time_hour_min,place,location,min_value,max_value,mean_value,median_value,std_dev
11:28,class_a,indoor,23.4,24.6,24.283333333333335,24.5,0.38405728739343103
11:28,class_a,top_right_corner,22.6,24.200000000000003,23.650000000000002,23.8,0.48476798574163316
11:28,office,indoor,23.6,24.700000000000003,24.233333333333334,24.3,0.3708099243547836
11:30,class_a,bottom_left_corner,24.1,24.200000000000003,24.150000000000002,24.150000000000002,0.07071067811865576
11:30,class_a,bottom_right_corner,21.5,24.0,23.166666666666668,23.6,0.8261355820929156
11:30,class_a,indoor,23.35,24.6,24.28888888888889,24.450000000000003,0.3982601048449498
11:30,class_a,top_right_corner,22.6,24.3,23.65,23.8,0.4924428900898042
11:30,office,indoor,23.6,24.700000000000003,24.233333333333334,24.3,0.36055512754639896
11:32,class_a,bottom_left_corner,24.1,24.200000000000003,24.150000000000002,24.150000000000002,0.07071067811865576
11:32,class_a,bottom_right_corner,21.5,24.0,23.133333333333336,23.5,0.8411301920630371
11:32,class_a,indoor,23.4,24.6,24.26851851851852,24.4,0.37964205038398063
11:32,class_a,top_right_corner,22.6,24.200000000000003,23.62777777777778,23.8,0.4711098008367526
11:32,office,indoor,23.6,24.700000000000003,24.22222222222222,24.3,0.39299420408505326
11:34,class_a,bottom_left_corner,24.1,24.15,24.125,24.125,0.03535533905932537
11:34,class_a,bottom_right_corner,21.4,23.9,23.1,23.5,0.8306623862918082
11:34,class_a,indoor,23.35,24.6,24.262962962962963,24.4,0.3964055318471374
11:34,class_a,top_right_corner,22.6,24.25,23.6,23.700000000000003,0.5049752469181035
11:34,office,indoor,23.6,24.700000000000003,24.211111111111112,24.200000000000003,0.3789605666967367
11:36,class_a,bottom_left_corner,24.1,24.1,24.1,24.1,0.0
11:36,class_a,bottom_right_corner,21.4,24.0,23.155555555555555,23.5,0.8530989261379839
11:36,class_a,indoor,23.4,24.55,24.26111111111111,24.4,0.3748147690674855
11:36,class_a,top_right_corner,22.566666666666663,24.200000000000003,23.577083333333334,23.700000000000003,0.5065395752257102
11:36,office,indoor,23.6,24.700000000000003,24.200000000000003,24.200000000000003,0.3605551275463998
11:38,class_a,bottom_left_corner,24.1,24.1,24.1,24.1,0.0
11:38,class_a,bottom_right_corner,21.4,23.9,23.144444444444446,23.6,0.8589399151150092
11:38,class_a,indoor,23.35,24.666666666666668,24.25,24.33333333333333,0.3969501787938174
11:38,class_a,top_right_corner,22.5,24.25,23.61111111111111,23.8,0.5116015159390277
11:38,office,indoor,23.700000000000003,24.700000000000003,24.137500000000003,24.1,0.35025500914130003
11:40,class_a,bottom_left_corner,24.1,24.1,24.1,24.1,0.0
11:40,class_a,bottom_right_corner,21.5,24.0,23.12222222222222,23.5,0.8511430223202467
11:40,class_a,indoor,23.4,24.6,24.26111111111111,24.4,0.3879253937435807
11:40,class_a,top_right_corner,22.5,24.3,23.61111111111111,23.8,0.5254627590144813
11:40,office,indoor,23.6,24.6,24.200000000000003,24.200000000000003,0.3500000000000006
11:42,class_a,bottom_left_corner,24.1,24.1,24.1,24.1,0.0
11:42,class_a,bottom_right_corner,21.5,23.9,23.225,23.6,0.8598172563316667
11:42,class_a,indoor,23.35,24.6,24.25,24.4,0.3897114317029974
11:42,class_a,top_right_corner,22.5,24.25,23.61111111111111,23.8,0.5200827925543305
11:42,office,indoor,23.700000000000003,24.8,24.200000000000003,24.200000000000003,0.3774917217635382
11:44,class_a,bottom_left_corner,24.1,24.1,24.1,24.1,0.0
11:44,class_a,bottom_right_corner,21.4,23.9,23.05,23.45,0.884792146697258
11:44,class_a,indoor,23.3,24.6,24.23888888888889,24.4,0.40138648595974397
11:44,class_a,top_right_corner,22.5,24.3,23.616666666666667,23.8,0.5279678020485719
11:44,office,indoor,23.6,24.8,24.211111111111112,24.200000000000003,0.39510898637099046
11:46,class_a,bottom_left_corner,24.1,24.100000000000005,24.1,24.1,0.0
11:46,class_a,bottom_right_corner,21.3,23.9,23.08888888888889,23.5,0.8681077762070275
11:46,class_a,indoor,23.3,24.6,24.233333333333334,24.4,0.41533119314590267
11:46,class_a,top_right_corner,22.5,24.3,23.618518518518517,23.766666666666666,0.5297040869703445
11:46,office,indoor,23.9,24.8,24.2625,24.3,0.3420004177106901
11:48,class_a,bottom_left_corner,24.0,24.05,24.025,24.025,0.03535533905932913
11:48,class_a,bottom_right_corner,21.4,23.8,23.12222222222222,23.5,0.833333333333334
11:48,class_a,indoor,23.3,24.55,24.211111111111112,24.4,0.39352396510391935
11:48,class_a,top_right_corner,22.5,24.3,23.609259259259257,23.73333333333333,0.5290919311470723
11:48,office,indoor,23.6,24.700000000000003,24.177777777777777,24.3,0.37006005518624197
11:50,class_a,bottom_left_corner,24.03333333333333,24.1,24.066666666666666,24.066666666666666,0.04714045207910551
11:50,class_a,bottom_right_corner,22.3,23.8,23.3,23.5,0.6071008388821657
11:50,class_a,indoor,23.3,24.6,24.22222222222222,24.4,0.41390753127292074
11:50,class_a,top_right_corner,22.5,24.3,23.6,23.700000000000003,0.5285593627966497
11:50,office,indoor,23.700000000000003,24.700000000000003,24.177777777777777,24.200000000000003,0.34920544732928294
11:52,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
11:52,class_a,bottom_right_corner,21.4,23.8,23.133333333333333,23.5,0.8426149773176365
11:52,class_a,indoor,23.35,24.55,24.203703703703706,24.33333333333333,0.38530090854221466
11:52,class_a,top_right_corner,22.5,24.3,23.594444444444445,23.700000000000003,0.5294126724756205
11:52,office,indoor,23.6,24.700000000000003,24.18888888888889,24.200000000000003,0.3689323936863121
11:54,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
11:54,class_a,bottom_right_corner,21.4,23.700000000000003,23.066666666666666,23.4,0.8306623862918091
11:54,class_a,indoor,23.35,24.6,24.22037037037037,24.35,0.3976299383864788
11:54,class_a,top_right_corner,22.5,24.25,23.583333333333332,23.700000000000003,0.5220153254455259
11:54,office,indoor,23.6,24.700000000000003,24.177777777777777,24.1,0.3700600551862432
11:56,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
11:56,class_a,bottom_right_corner,21.4,23.8,23.11111111111111,23.5,0.8432740427115699
11:56,class_a,indoor,23.35,24.6,24.233333333333334,24.4,0.4046603514059647
11:56,class_a,top_right_corner,22.5,24.200000000000003,23.577777777777776,23.700000000000003,0.5142416206847163
11:56,office,indoor,23.6,24.700000000000003,24.144444444444446,24.1,0.37785946829182154
11:58,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
11:58,class_a,bottom_right_corner,21.4,23.700000000000003,23.1,23.5,0.815475321515006
11:58,class_a,indoor,23.3,24.5,24.200000000000003,24.35,0.3976493430146712
11:58,class_a,top_right_corner,22.5,24.200000000000003,23.566666666666666,23.700000000000003,0.5074445782546108
11:58,office,indoor,23.6,24.700000000000003,24.155555555555555,24.1,0.37118429085533433
12:00,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
12:00,class_a,bottom_right_corner,21.4,23.700000000000003,23.07777777777778,23.5,0.8526103708285785
12:00,class_a,indoor,23.3,24.5,24.212962962962965,24.4,0.40729270270778534
12:00,class_a,top_right_corner,22.5,24.200000000000003,23.561111111111114,23.700000000000003,0.5134307266916459
12:00,office,indoor,23.6,24.700000000000003,24.155555555555555,24.200000000000003,0.35039660069381073
12:02,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
12:02,class_a,bottom_right_corner,21.3,23.8,23.08888888888889,23.5,0.8767046886558285
12:02,class_a,indoor,23.3,24.5,24.194444444444443,24.4,0.39563591568230755
12:02,class_a,top_right_corner,22.5,24.200000000000003,23.561111111111114,23.700000000000003,0.5230784942158413
12:02,office,indoor,23.6,24.6,24.166666666666668,24.200000000000003,0.3427827300200526
12:04,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
12:04,class_a,bottom_right_corner,21.3,23.8,22.9875,23.45,0.9093757670590773
12:04,class_a,indoor,23.25,24.5,24.177777777777777,24.4,0.4228704818788416
12:04,class_a,top_right_corner,22.4,24.200000000000003,23.549999999999997,23.700000000000003,0.5488624600025046
12:04,office,indoor,23.6,24.8,24.166666666666668,24.1,0.3905124837953331
12:06,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
12:06,class_a,bottom_right_corner,21.4,23.8,23.066666666666666,23.5,0.8485281374238572
12:06,class_a,indoor,23.25,24.5,24.188888888888886,24.35,0.41138316823991533
12:06,class_a,top_right_corner,22.4,24.200000000000003,23.555555555555557,23.700000000000003,0.5547772325697747
12:06,office,indoor,23.6,24.700000000000003,24.155555555555555,24.0,0.36438685181792513
12:08,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
12:08,class_a,bottom_right_corner,21.4,23.8,23.012500000000003,23.55,0.9093757670590779
12:08,class_a,indoor,23.25,24.5,24.16111111111111,24.3,0.41891062425189335
12:08,class_a,top_right_corner,22.4,24.200000000000003,23.55,23.700000000000003,0.55
12:08,office,indoor,23.6,24.6,24.144444444444446,24.1,0.350396600693811
12:10,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
12:10,class_a,bottom_right_corner,21.3,23.700000000000003,22.975,23.5,0.9145646895810998
12:10,class_a,indoor,23.35,24.55,24.18888888888889,24.35,0.38711898831123165
12:10,class_a,top_right_corner,22.4,24.200000000000003,23.55,23.700000000000003,0.5556527692723224
12:10,office,indoor,23.6,24.700000000000003,24.155555555555555,24.1,0.3678012748452321
12:12,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
12:12,class_a,bottom_right_corner,21.4,23.700000000000003,23.137500000000003,23.55,0.8584662402880417
12:12,class_a,indoor,23.25,24.55,24.17037037037037,24.33333333333333,0.4242458814192946
12:12,class_a,top_right_corner,22.4,24.15,23.538888888888888,23.700000000000003,0.5498737228774541
12:12,office,indoor,23.5,24.700000000000003,24.1,24.0,0.41533119314590417
12:14,class_a,bottom_left_corner,23.950000000000003,24.0,23.975,23.975,0.03535533905932537
12:14,class_a,bottom_right_corner,21.3,23.700000000000003,23.022222222222226,23.5,0.864259477497611
12:14,class_a,indoor,23.25,24.5,24.155555555555555,24.3,0.4096068575814825
12:14,class_a,top_right_corner,22.5,24.1,23.544444444444444,23.700000000000003,0.5174724898753345
12:14,office,indoor,23.5,24.6,24.125,24.200000000000003,0.3918819064098627
12:16,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
12:16,class_a,bottom_right_corner,21.3,23.700000000000003,23.033333333333335,23.4,0.8573214099741129
12:16,class_a,indoor,23.3,24.55,24.16111111111111,24.3,0.3966876745137302
12:16,class_a,top_right_corner,22.450000000000003,24.15,23.544444444444444,23.700000000000003,0.5370314495239332
12:16,office,indoor,23.700000000000003,24.6,24.11111111111111,24.1,0.3515837184954821
12:18,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
12:18,class_a,bottom_right_corner,21.3,23.8,23.022222222222226,23.5,0.888506862350789
12:18,class_a,indoor,23.3,24.5,24.13888888888889,24.3,0.4037153837929779
12:18,class_a,top_right_corner,22.5,24.1,23.538888888888888,23.700000000000003,0.5242719820008614
12:18,office,indoor,23.6,24.700000000000003,24.1625,24.200000000000003,0.3777281713462354
12:20,class_a,bottom_left_corner,23.950000000000003,24.0,23.975,23.975,0.03535533905932537
12:20,class_a,bottom_right_corner,21.5,23.700000000000003,23.044444444444444,23.5,0.8217528690414035
12:20,class_a,indoor,23.25,24.5,24.133333333333333,24.3,0.4213074886588179
12:20,class_a,top_right_corner,22.5,24.1,23.533333333333335,23.700000000000003,0.5315072906367333
12:20,office,indoor,23.700000000000003,24.700000000000003,24.133333333333336,24.1,0.3570714214271419
12:22,class_a,bottom_left_corner,24.0,24.0,24.0,24.0,0.0
12:22,class_a,bottom_right_corner,21.3,23.700000000000003,23.022222222222226,23.5,0.8657045942147039
12:22,class_a,indoor,23.25,24.5,24.116666666666667,24.3,0.4183300132670384
12:22,class_a,top_right_corner,22.450000000000003,24.1,23.52777777777778,23.700000000000003,0.543777936702515
12:22,office,indoor,23.6,24.6,24.12222222222222,24.0,0.3632415786283893
12:24,class_a,bottom_left_corner,23.950000000000003,24.0,23.975,23.975,0.03535533905932537
12:24,class_a,bottom_right_corner,21.4,23.8,23.055555555555557,23.5,0.8442616761275974
12:24,class_a,indoor,23.25,24.600000000000005,24.11111111111111,24.25,0.43068098531408516
12:24,class_a,top_right_corner,22.4,24.1,23.51111111111111,23.700000000000003,0.5577733510227185
12:24,office,indoor,23.6,24.6,24.12222222222222,24.0,0.3419714088113863
12:26,class_a,bottom_left_corner,23.9,24.0,23.95,23.95,0.07071067811865576
12:26,class_a,bottom_right_corner,21.4,23.8,23.033333333333335,23.5,0.8455767262643883
12:26,class_a,indoor,23.200000000000003,24.55,24.116666666666667,24.3,0.44229515032385236
12:26,class_a,top_right_corner,22.35,24.05,23.494444444444444,23.700000000000003,0.5598238810356146
12:26,office,indoor,23.5,24.6,24.1,24.1,0.36055512754639985
12:28,class_a,bottom_left_corner,23.933333333333337,23.950000000000003,23.94166666666667,23.94166666666667,0.011785113019775122
12:28,class_a,bottom_right_corner,21.4,23.700000000000003,23.022222222222226,23.5,0.8540751983545974
12:28,class_a,indoor,23.15,24.55,24.105555555555554,24.3,0.444018893491909
12:28,class_a,top_right_corner,22.3,24.1,23.5,23.700000000000003,0.5830951894845312
12:28,office,indoor,23.700000000000003,24.5,24.1,24.0,0.3041381265149104
12:30,class_a,bottom_left_corner,23.9,23.9,23.9,23.9,0.0
12:30,class_a,bottom_right_corner,21.3,23.700000000000003,23.0,23.5,0.8874119674649424
12:30,class_a,indoor,23.1,24.5,24.098148148148148,24.3,0.44980276884896736
12:30,class_a,top_right_corner,22.3,24.0,23.494444444444444,23.700000000000003,0.5703312877422887
12:30,office,indoor,23.700000000000003,24.6,24.1,24.0,0.35355339059327323
12:32,class_a,bottom_left_corner,23.9,23.9,23.9,23.9,0.0
12:32,class_a,bottom_right_corner,21.200000000000003,23.700000000000003,22.977777777777778,23.5,0.9270622656782254
12:32,class_a,indoor,23.1,24.55,24.11111111111111,24.3,0.46218082079540174
12:32,class_a,top_right_corner,22.25,24.0,23.477777777777778,23.700000000000003,0.5761462005814549
12:32,office,indoor,23.6,24.700000000000003,24.133333333333336,24.1,0.36742346141747706
12:34,class_a,bottom_left_corner,23.9,23.9,23.9,23.9,0.0
12:34,class_a,bottom_right_corner,21.1,23.700000000000003,22.96666666666667,23.4,0.9327379053088815
12:34,class_a,indoor,23.05,24.55,24.1,24.3,0.4782781617427244
12:34,class_a,top_right_corner,22.200000000000003,24.0,23.455555555555556,23.700000000000003,0.5833333333333331
12:34,office,indoor,23.6,24.6,24.08888888888889,24.0,0.344399638662863
12:36,class_a,bottom_left_corner,23.8,23.9,23.85,23.85,0.07071067811865199
12:36,class_a,bottom_right_corner,21.200000000000003,23.6,22.95555555555556,23.4,0.891783481444783
12:36,class_a,indoor,23.1,24.55,24.09444444444445,24.200000000000003,0.4633063541305866
12:36,class_a,top_right_corner,22.200000000000003,24.05,23.450000000000003,23.700000000000003,0.6020797289396149
12:36,office,indoor,23.6,24.6,24.11111111111111,24.0,0.33333333333333404
12:38,class_a,bottom_left_corner,23.8,23.9,23.85,23.85,0.07071067811865199
12:38,class_a,bottom_right_corner,21.200000000000003,23.700000000000003,22.96666666666667,23.4,0.9192388155425114
12:38,class_a,indoor,23.1,24.600000000000005,24.1,24.3,0.47893110151670076
12:38,class_a,top_right_corner,22.200000000000003,24.1,23.45555555555556,23.700000000000003,0.6085045421176225
12:38,office,indoor,23.700000000000003,24.6,24.07777777777778,24.0,0.3345809983314118
12:40,class_a,bottom_left_corner,23.8,23.9,23.85,23.85,0.07071067811865199
12:40,class_a,bottom_right_corner,21.200000000000003,23.700000000000003,22.96666666666667,23.5,0.9394147114027968
12:40,class_a,indoor,23.1,24.55,24.092592592592595,24.3,0.48463267240302044
12:40,class_a,top_right_corner,22.200000000000003,24.0,23.433333333333334,23.700000000000003,0.5979130371550699
12:40,office,indoor,23.6,24.6,24.05,23.9,0.3625307868699851
12:42,class_a,bottom_left_corner,23.8,23.9,23.85,23.85,0.07071067811865199
12:42,class_a,bottom_right_corner,21.1,23.6,22.944444444444443,23.5,0.9328867979437674
12:42,class_a,indoor,23.200000000000003,24.6,24.09444444444445,24.25,0.4369242242972766
12:42,class_a,top_right_corner,22.200000000000003,24.03333333333333,23.44814814814815,23.700000000000003,0.6000257196133598
12:42,office,indoor,23.5,24.6,24.055555555555557,24.1,0.3431876713662332
12:44,class_a,bottom_left_corner,23.8,23.85,23.825000000000003,23.825000000000003,0.03535533905932662
12:44,class_a,bottom_right_corner,21.200000000000003,23.700000000000003,22.944444444444443,23.4,0.905691877946235
12:44,class_a,indoor,23.200000000000003,24.6,24.08888888888889,24.200000000000003,0.4277687589236857
12:44,class_a,top_right_corner,22.25,24.1,23.450000000000003,23.700000000000003,0.5979130371550706
12:44,office,indoor,23.6,24.4,24.066666666666666,24.0,0.29580398915498046
12:46,class_a,bottom_left_corner,23.8,23.8,23.8,23.8,0.0
12:46,class_a,bottom_right_corner,21.200000000000003,23.6,22.933333333333334,23.4,0.8930285549745876
12:46,class_a,indoor,23.15,24.633333333333336,24.081481481481482,24.15,0.4474033449656142
12:46,class_a,top_right_corner,22.200000000000003,24.1,23.43888888888889,23.65,0.6081620763506308
12:46,office,indoor,23.6,24.6,24.066666666666666,24.0,0.32787192621509964
12:48,class_a,bottom_left_corner,23.8,23.8,23.8,23.8,0.0
12:48,class_a,bottom_right_corner,21.1,23.700000000000003,22.922222222222224,23.4,0.940449065311059
12:48,class_a,indoor,23.15,24.600000000000005,24.072222222222223,24.15,0.4374007824003583
12:48,class_a,top_right_corner,22.25,24.100000000000005,23.433333333333334,23.600000000000005,0.587898800815244
12:48,office,indoor,23.6,24.6,24.08888888888889,24.0,0.35512126254437554
12:50,class_a,bottom_left_corner,23.73333333333333,23.8,23.766666666666666,23.766666666666666,0.04714045207910551
12:50,class_a,bottom_right_corner,21.200000000000003,23.700000000000003,22.95555555555556,23.4,0.8959786703810401
12:50,class_a,indoor,23.1,24.6,24.06666666666667,24.1,0.45345892868042587
12:50,class_a,top_right_corner,22.25,24.1,23.43888888888889,23.6,0.5813657292196641
12:50,office,indoor,23.5,24.6,24.033333333333335,24.0,0.3674234614174761
12:52,class_a,bottom_left_corner,23.700000000000003,23.8,23.75,23.75,0.07071067811865199
12:52,class_a,bottom_right_corner,21.0,23.700000000000003,22.9,23.4,0.9578622030334006
12:52,class_a,indoor,23.15,24.6,24.072222222222223,24.1,0.4258162097013746
12:52,class_a,top_right_corner,22.200000000000003,24.1,23.422222222222224,23.5,0.5804691589089317
12:52,office,indoor,23.6,24.4,24.014285714285712,24.0,0.30237157840738155
12:54,class_a,bottom_left_corner,23.700000000000003,23.8,23.75,23.75,0.07071067811865199
12:54,class_a,bottom_right_corner,21.1,23.8,22.933333333333334,23.4,0.9327379053088809
12:54,class_a,indoor,23.15,24.666666666666668,24.07962962962963,24.1,0.4492878452631839
12:54,class_a,top_right_corner,22.200000000000003,24.1,23.416666666666668,23.5,0.5766281297335395
12:54,office,indoor,23.6,24.5,24.044444444444444,24.1,0.2962731472438531
12:56,class_a,bottom_left_corner,23.6,23.8,23.700000000000003,23.700000000000003,0.14142135623731025
12:56,class_a,bottom_right_corner,21.0,23.6,22.855555555555558,23.3,0.9111957955224437
12:56,class_a,indoor,23.15,24.6,24.061111111111114,24.15,0.42410035499998283
12:56,class_a,top_right_corner,22.200000000000003,24.1,23.41111111111111,23.450000000000003,0.5759653731875819
12:56,office,indoor,23.6,24.6,24.06666666666667,24.0,0.3354101966249683
12:58,class_a,bottom_left_corner,23.55,23.8,23.675,23.675,0.1767766952966369
12:58,class_a,bottom_right_corner,21.1,23.700000000000003,22.855555555555558,23.200000000000003,0.8819171036881961
12:58,class_a,indoor,23.15,24.600000000000005,24.05,24.1,0.4344536799245701
12:58,class_a,top_right_corner,22.200000000000003,24.1,23.4,23.4,0.5722761571129799
12:58,office,indoor,23.6,24.5,24.033333333333335,24.1,0.30413812651491057
13:00,class_a,bottom_left_corner,23.5,23.8,23.65,23.65,0.2121320343559635
13:00,class_a,bottom_right_corner,21.1,23.700000000000003,22.88888888888889,23.3,0.8880377869838141
13:00,class_a,indoor,23.200000000000003,24.55,24.02777777777778,24.05,0.40474614815269566
13:00,class_a,top_right_corner,22.200000000000003,24.100000000000005,23.400000000000002,23.4,0.5722761571129803
13:00,office,indoor,23.5,24.6,24.066666666666666,24.0,0.35355339059327473
13:02,class_a,bottom_left_corner,23.5,23.75,23.625,23.625,0.1767766952966369
13:02,class_a,bottom_right_corner,21.1,23.700000000000003,22.866666666666667,23.200000000000003,0.8703447592764604
13:02,class_a,indoor,23.15,24.53333333333333,24.035185185185185,24.1,0.41386092373831485
13:02,class_a,top_right_corner,22.200000000000003,24.1,23.4,23.4,0.5722761571129799
13:02,office,indoor,23.6,24.5,24.033333333333335,24.0,0.31224989991991964
13:04,class_a,bottom_left_corner,23.5,23.700000000000003,23.6,23.6,0.14142135623731153
13:04,class_a,bottom_right_corner,21.1,23.700000000000003,22.866666666666667,23.200000000000003,0.8888194417315588
13:04,class_a,indoor,23.200000000000003,24.566666666666663,24.012962962962963,24.05,0.4011076484922865
13:04,class_a,top_right_corner,22.200000000000003,24.1,23.394444444444446,23.4,0.5725188012439222
13:04,office,indoor,23.6,24.6,24.055555555555557,24.0,0.36094013046179474
13:06,class_a,bottom_left_corner,23.5,23.700000000000003,23.6,23.6,0.14142135623731153
13:06,class_a,bottom_right_corner,21.1,23.700000000000003,22.855555555555558,23.3,0.8804985961248183
13:06,class_a,indoor,23.15,24.6,24.029629629629632,24.1,0.41355318227272997
13:06,class_a,top_right_corner,22.200000000000003,24.1,23.37222222222222,23.4,0.5607534613753571
13:06,office,indoor,23.6,24.5,24.022222222222226,23.9,0.3113590282044897
13:08,class_a,bottom_left_corner,23.5,23.700000000000003,23.6,23.6,0.14142135623731153
13:08,class_a,bottom_right_corner,21.1,23.700000000000003,22.833333333333332,23.3,0.8845903006477067
13:08,class_a,indoor,23.15,24.6,23.99074074074074,24.05,0.4097010352337491
13:08,class_a,top_right_corner,22.200000000000003,24.1,23.37222222222222,23.4,0.5607534613753571
13:08,office,indoor,23.5,24.6,24.01111111111111,23.9,0.36552853665768803
13:10,class_a,bottom_left_corner,23.4,23.700000000000003,23.55,23.55,0.21213203435596728
13:10,class_a,bottom_right_corner,21.1,23.8,22.844444444444445,23.3,0.9015418890865673
13:10,class_a,indoor,23.1,24.6,24.0,24.1,0.42426406871192845
13:10,class_a,top_right_corner,22.200000000000003,24.1,23.37777777777778,23.4,0.5607534613753566
13:10,office,indoor,23.6,24.5,24.022222222222226,23.9,0.3113590282044897
13:12,class_a,bottom_left_corner,23.4,23.700000000000003,23.55,23.55,0.21213203435596728
13:12,class_a,bottom_right_corner,22.1,23.8,23.05,23.200000000000003,0.6256425268702338
13:12,class_a,indoor,23.15,24.600000000000005,24.0,24.1,0.41155194082885926
13:12,class_a,top_right_corner,22.3,24.1,23.366666666666667,23.4,0.5356071321407136
13:12,office,indoor,23.5,24.5,24.044444444444444,23.9,0.36438685181792446
13:14,class_a,bottom_left_corner,23.4,23.700000000000003,23.55,23.55,0.21213203435596728
13:14,class_a,bottom_right_corner,21.1,23.4,22.700000000000003,23.150000000000002,0.8383657572069249
13:14,class_a,indoor,23.200000000000003,24.6,23.994444444444447,24.05,0.399565736491227
13:14,class_a,top_right_corner,22.200000000000003,24.1,23.35,23.4,0.559016994374947
13:14,office,indoor,23.5,24.6,24.022222222222226,24.0,0.35978388574871517
13:16,class_a,bottom_left_corner,23.4,23.65,23.525,23.525,0.1767766952966369
13:16,class_a,bottom_right_corner,21.0,23.8,23.03333333333333,23.35,1.0171856598805673
13:16,class_a,indoor,23.25,24.6,23.977777777777778,24.05,0.3953725388092159
13:16,class_a,top_right_corner,22.200000000000003,24.1,23.35,23.4,0.559016994374947
13:16,office,indoor,23.6,24.5,24.0,23.9,0.35456210417116607
13:18,class_a,bottom_left_corner,23.4,23.700000000000003,23.55,23.55,0.21213203435596728
13:18,class_a,bottom_right_corner,21.1,23.700000000000003,22.78888888888889,23.200000000000003,0.8608781046763313
13:18,class_a,indoor,23.1,24.600000000000005,23.964814814814815,24.0,0.4221673941009374
13:18,class_a,top_right_corner,22.200000000000003,24.1,23.33888888888889,23.4,0.5577733510227163
13:18,office,indoor,23.6,24.5,24.0,24.0,0.3240370349203931
13:20,class_a,bottom_left_corner,23.4,23.65,23.525,23.525,0.1767766952966369
13:20,class_a,bottom_right_corner,21.1,23.8,22.714285714285715,23.200000000000003,0.9651054716602586
13:20,class_a,indoor,23.200000000000003,24.666666666666668,24.00740740740741,24.0,0.4044982412328805
13:20,class_a,top_right_corner,22.25,24.1,23.333333333333332,23.4,0.5494315243958973
13:20,office,indoor,23.6,24.5,24.022222222222226,24.0,0.345607355888795
13:22,class_a,bottom_left_corner,23.4,23.700000000000003,23.55,23.55,0.21213203435596728
13:22,class_a,bottom_right_corner,21.0,23.8,22.8,23.200000000000003,0.909670269933013
13:22,class_a,indoor,23.15,24.6,23.966666666666665,24.0,0.4153311931459046
13:22,class_a,top_right_corner,22.200000000000003,24.15,23.327777777777776,23.4,0.5761462005814523
13:22,office,indoor,23.6,24.5,24.011111111111113,24.0,0.3333333333333332
13:24,class_a,bottom_left_corner,23.35,23.600000000000005,23.475,23.475,0.17677669529663814
13:24,class_a,bottom_right_corner,21.1,23.8,22.8,23.1,0.8916277250063502
13:24,class_a,indoor,23.15,24.6,23.961111111111112,24.05,0.41214210062927537
13:24,class_a,top_right_corner,22.25,24.15,23.333333333333332,23.4,0.5601339125602013
13:24,office,indoor,23.6,24.5,24.033333333333335,24.0,0.31622776601683794
13:26,class_a,bottom_left_corner,23.3,23.65,23.475,23.475,0.24748737341529137
13:26,class_a,bottom_right_corner,21.1,23.8,22.811111111111114,23.200000000000003,0.8795516534639168
13:26,class_a,indoor,23.200000000000003,24.65,23.983333333333334,24.05,0.40679984158196325
13:26,class_a,top_right_corner,22.200000000000003,24.15,23.322222222222223,23.4,0.5777711003887643
13:26,office,indoor,23.6,24.4,24.0,24.0,0.30237157840738094
13:28,class_a,bottom_left_corner,23.3,23.633333333333336,23.46666666666667,23.46666666666667,0.2357022603955175
13:28,class_a,bottom_right_corner,21.1,23.8,22.799999999999997,23.3,0.8902246907382426
13:28,class_a,indoor,23.15,24.700000000000003,23.98148148148148,24.05,0.4336092426466974
13:28,class_a,top_right_corner,22.200000000000003,24.1,23.311111111111114,23.4,0.5710613899670595
13:28,office,indoor,23.5,24.5,23.98888888888889,23.9,0.35158371849548276
13:30,class_a,bottom_left_corner,23.3,23.600000000000005,23.450000000000003,23.450000000000003,0.21213203435596728
13:30,class_a,bottom_right_corner,21.9,23.700000000000003,22.975,23.150000000000002,0.6341473465550871
13:30,class_a,indoor,23.15,24.700000000000003,24.0,24.0,0.43945989578117506
13:30,class_a,top_right_corner,22.200000000000003,24.1,23.311111111111114,23.4,0.5710613899670594
13:30,office,indoor,23.5,24.6,24.011111111111113,24.0,0.3723051317281446
13:32,class_a,bottom_left_corner,23.3,23.600000000000005,23.450000000000003,23.450000000000003,0.21213203435596728
13:32,class_a,bottom_right_corner,21.0,23.700000000000003,22.788888888888888,23.1,0.9089065469623987
13:32,class_a,indoor,23.15,24.700000000000003,23.994444444444444,24.0,0.4383523443279143
13:32,class_a,top_right_corner,22.200000000000003,24.1,23.311111111111114,23.4,0.5710613899670595
13:32,office,indoor,23.6,24.5,24.01111111111111,23.9,0.3480102169636848
13:34,class_a,bottom_left_corner,23.3,23.65,23.475,23.475,0.24748737341529137
13:34,class_a,bottom_right_corner,21.1,23.8,22.78888888888889,23.1,0.8637772346566628
