time_hour_min,place,location,min_value,max_value,mean_value,median_value,std_dev
16:18,office,class_a_floor_heating_2,20.0,56.0,30.11111111111111,24.0,12.83982519784094
16:18,office,hive_heating,3.0,4.0,3.888888888888889,4.0,0.3333333333333334
16:18,office,meeting_rm_heating,0.0,1.0,0.5555555555555556,1.0,0.5270462766947299
16:18,office,office_copier,4.0,130.5,56.72222222222222,5.5,61.38052984818919
16:18,office,office_heating1,34.5,38.0,35.888888888888886,36.0,1.1395661942647806
16:18,office,office_heating2,4.0,72.0,12.38888888888889,5.5,22.378530137413204
16:18,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:18,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:18,office,pair_rm_heating,0.0,3.0,2.111111111111111,3.0,1.2692955176439846
16:18,office,server_heating,374.0,385.0,379.5,377.5,4.3229041164476465
16:18,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:18,office,sp,0.0,0.0,0.0,0.0,0.0
16:18,office,water_purifier_heating,1.0,93.0,21.88888888888889,2.0,40.035747914971076
16:20,class_a,ac_indoor_unit,22.0,67.0,31.77777777777778,24.0,14.962685068009833
16:20,class_a,ac_outdoor_unit,22.0,1113.5,344.8888888888889,117.5,435.7709244673297
16:20,class_a,automatic_door,7.0,9.0,8.444444444444445,9.0,0.726483157256779
16:20,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:20,office,a_project,24.0,26.0,25.38888888888889,26.0,0.7817359599705717
16:20,office,ac,11.5,102.5,30.88888888888889,12.5,36.68427607451333
16:20,office,ac_indoor_unit,0.0,1208.0,341.8888888888889,0.0,527.0997164779271
16:20,office,ac_outdoor_unit,0.0,1241.0,393.8888888888889,0.0,591.4128093904554
16:20,office,air_conditioner,232.0,976.0,642.6666666666666,961.0,388.19164081674916
16:20,office,automatic_door,1.0,34.5,5.055555555555555,1.0,11.05227477842357
16:20,office,b_project,3.0,4.0,3.888888888888889,4.0,0.3333333333333334
16:20,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:20,office,built_in_heating,2.0,4.0,3.111111111111111,3.0,0.7817359599705717
16:20,office,class_a_floor_heating_1,17.5,57.0,30.944444444444443,27.0,13.003471758641142
16:20,office,class_a_floor_heating_2,19.0,53.5,30.11111111111111,24.0,12.844691943021099
16:20,office,hive_heating,3.0,4.0,3.888888888888889,4.0,0.3333333333333334
16:20,office,meeting_rm_heating,0.0,1.0,0.3333333333333333,0.0,0.5
16:20,office,office_copier,4.0,125.5,55.166666666666664,5.5,59.78503157145608
16:20,office,office_heating1,34.0,37.0,35.166666666666664,34.5,1.1180339887498933
16:20,office,office_heating2,4.0,69.0,12.055555555555555,4.0,21.392820706437423
16:20,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:20,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:20,office,pair_rm_heating,0.0,3.0,2.0,2.0,1.224744871391589
16:20,office,server_heating,376.0,384.0,379.1111111111111,377.0,3.4530582258501106
16:20,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:20,office,sp,0.0,0.0,0.0,0.0,0.0
16:20,office,water_purifier_heating,1.0,93.0,21.666666666666668,2.0,40.162171256046406
16:22,class_a,ac_indoor_unit,23.0,68.0,31.944444444444443,23.5,15.21398296889338
16:22,class_a,ac_outdoor_unit,23.0,1125.5,345.3333333333333,118.5,436.68617163816856
16:22,class_a,automatic_door,7.0,9.0,8.333333333333334,8.0,0.7071067811865477
16:22,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:22,office,a_project,25.0,26.0,25.88888888888889,26.0,0.3333333333333334
16:22,office,ac,12.0,117.0,29.88888888888889,14.0,35.569279035582255
16:22,office,ac_indoor_unit,0.0,1208.5,342.05555555555554,0.0,527.3869810469138
16:22,office,ac_outdoor_unit,0.0,1241.0,393.77777777777777,0.0,591.2594138315638
16:22,office,air_conditioner,232.0,977.0,643.0,961.0,388.2753533254461
16:22,office,automatic_door,1.0,36.0,5.222222222222222,1.0,11.551815634108971
16:22,office,b_project,3.0,4.0,3.7777777777777777,4.0,0.4409585518440985
16:22,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:22,office,built_in_heating,3.0,4.0,3.4444444444444446,3.0,0.5270462766947299
16:22,office,class_a_floor_heating_1,19.0,58.0,31.38888888888889,28.0,13.180899480350767
16:22,office,class_a_floor_heating_2,21.0,51.0,29.0,24.0,10.139649895336623
16:22,office,hive_heating,2.0,4.0,3.3333333333333335,3.0,0.7071067811865475
16:22,office,meeting_rm_heating,0.0,2.0,0.4444444444444444,0.0,0.7264831572567789
16:22,office,office_copier,4.0,123.0,49.111111111111114,7.0,54.683622878436935
16:22,office,office_heating1,33.0,37.0,35.27777777777778,35.5,1.1755613316388236
16:22,office,office_heating2,4.0,73.0,13.333333333333334,7.0,22.40954037904392
16:22,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:22,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:22,office,pair_rm_heating,0.0,4.0,2.2222222222222223,3.0,1.3944333775567928
16:22,office,server_heating,375.0,384.0,378.77777777777777,376.0,3.7342260837346783
16:22,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:22,office,sp,0.0,0.0,0.0,0.0,0.0
16:22,office,water_purifier_heating,1.0,94.0,22.0,2.0,40.54318685056713
16:24,class_a,ac_indoor_unit,23.0,67.0,31.88888888888889,24.0,14.886608448908405
16:24,class_a,ac_outdoor_unit,20.0,1114.5,344.1666666666667,119.0,433.6208741516026
16:24,class_a,automatic_door,7.0,9.0,8.333333333333334,9.0,0.8660254037844389
16:24,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:24,office,a_project,24.5,26.0,25.833333333333332,26.0,0.5000000000000001
16:24,office,ac,11.5,235.5,67.88888888888889,13.0,87.18972766966938
16:24,office,ac_indoor_unit,0.0,1209.5,342.22222222222223,0.0,527.5966801870956
16:24,office,ac_outdoor_unit,0.0,1239.5,393.5,0.0,590.8356899341812
16:24,office,air_conditioner,232.0,977.5,642.8333333333334,958.5,388.12554347788034
16:24,office,automatic_door,1.0,33.0,5.111111111111111,2.0,10.469532516359607
16:24,office,b_project,3.0,4.0,3.7777777777777777,4.0,0.4409585518440985
16:24,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:24,office,built_in_heating,2.0,4.0,3.111111111111111,3.0,0.6009252125773314
16:24,office,class_a_floor_heating_1,16.0,57.0,30.944444444444443,28.0,13.340362730367485
16:24,office,class_a_floor_heating_2,20.0,46.5,27.22222222222222,24.0,8.526103708285776
16:24,office,hive_heating,4.0,4.0,4.0,4.0,0.0
16:24,office,meeting_rm_heating,0.0,1.0,0.3333333333333333,0.0,0.5
16:24,office,office_copier,4.0,118.5,42.05555555555556,5.5,54.885360322929266
16:24,office,office_heating1,34.0,36.5,35.55555555555556,36.0,0.9824855102126342
16:24,office,office_heating2,4.0,72.0,13.38888888888889,7.0,22.00394535330224
16:24,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:24,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:24,office,pair_rm_heating,0.0,4.0,2.111111111111111,2.0,1.3642254619787417
16:24,office,server_heating,375.0,384.0,379.22222222222223,380.0,3.483094090667722
16:24,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:24,office,sp,0.0,0.0,0.0,0.0,0.0
16:24,office,water_purifier_heating,1.0,501.0,77.66666666666667,2.0,163.7811039161722
16:26,class_a,ac_indoor_unit,23.0,67.0,31.38888888888889,24.0,14.559742824346559
16:26,class_a,ac_outdoor_unit,21.0,1205.0,338.05555555555554,112.0,462.8824394787274
16:26,class_a,automatic_door,7.0,15.0,9.0,9.0,2.3979157616563596
16:26,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:26,office,a_project,25.0,26.0,25.77777777777778,26.0,0.4409585518440985
16:26,office,ac,12.0,172.0,76.83333333333333,92.0,54.69517803243719
16:26,office,ac_indoor_unit,0.0,1207.5,258.72222222222223,0.0,513.8412395326444
16:26,office,ac_outdoor_unit,0.0,1241.0,264.77777777777777,0.0,525.9847378436417
16:26,office,air_conditioner,232.0,977.0,643.5555555555555,962.0,388.5610830716038
16:26,office,automatic_door,1.0,39.5,5.611111111111111,1.0,12.717551301689767
16:26,office,b_project,4.0,4.0,4.0,4.0,0.0
16:26,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:26,office,built_in_heating,2.0,4.0,3.2222222222222223,3.0,0.6666666666666666
16:26,office,class_a_floor_heating_1,17.5,54.5,29.666666666666668,24.0,13.031212529922149
16:26,office,class_a_floor_heating_2,20.0,49.0,27.88888888888889,26.0,8.992280640144141
16:26,office,hive_heating,2.0,4.0,3.7777777777777777,4.0,0.6666666666666666
16:26,office,meeting_rm_heating,0.0,1.0,0.5555555555555556,1.0,0.5270462766947299
16:26,office,office_copier,4.0,115.0,41.44444444444444,5.5,53.9411974077122
16:26,office,office_heating1,34.5,38.0,36.166666666666664,36.0,1.0606601717798212
16:26,office,office_heating2,4.0,72.0,13.222222222222221,7.0,22.07672857206077
16:26,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:26,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:26,office,pair_rm_heating,0.0,4.0,2.0,2.0,1.3228756555322954
16:26,office,server_heating,375.5,384.0,379.1111111111111,378.0,3.453058225850118
16:26,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:26,office,sp,0.0,0.0,0.0,0.0,0.0
16:26,office,water_purifier_heating,1.0,502.5,77.61111111111111,2.0,164.16945852109978
16:28,class_a,ac_indoor_unit,21.0,67.0,30.22222222222222,24.0,14.743878202306355
16:28,class_a,ac_outdoor_unit,21.0,1266.0,340.05555555555554,113.5,481.1277406030313
16:28,class_a,automatic_door,7.0,9.0,8.444444444444445,9.0,0.7264831572567788
16:28,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:28,office,a_project,23.5,26.0,25.5,26.0,0.8660254037844388
16:28,office,ac,12.5,183.5,67.16666666666667,53.5,67.65860994729348
16:28,office,ac_indoor_unit,0.0,1209.0,258.72222222222223,0.0,513.8733496149069
16:28,office,ac_outdoor_unit,0.0,1240.0,264.44444444444446,0.0,525.3358713982682
16:28,office,air_conditioner,233.5,978.0,644.2777777777778,962.5,388.6604487781648
16:28,office,automatic_door,0.0,34.5,4.944444444444445,1.0,11.103052633297645
16:28,office,b_project,3.0,4.0,3.888888888888889,4.0,0.3333333333333334
16:28,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:28,office,built_in_heating,2.0,4.0,3.2222222222222223,3.0,0.6666666666666665
16:28,office,class_a_floor_heating_1,17.5,51.0,29.38888888888889,24.0,12.244329753445516
16:28,office,class_a_floor_heating_2,21.0,46.5,26.88888888888889,24.0,8.655842599719055
16:28,office,hive_heating,4.0,4.0,4.0,4.0,0.0
16:28,office,meeting_rm_heating,0.0,2.0,0.8888888888888888,1.0,0.7817359599705715
16:28,office,office_copier,4.0,113.5,49.166666666666664,7.0,53.00058961936178
16:28,office,office_heating1,34.0,39.5,35.94444444444444,35.5,1.878237944930774
16:28,office,office_heating2,4.0,72.5,12.444444444444445,4.0,22.5574882861053
16:28,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:28,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:28,office,pair_rm_heating,0.0,3.0,2.0,2.0,1.224744871391589
16:28,office,server_heating,375.0,384.5,379.3888888888889,376.5,4.1891062425189345
16:28,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:28,office,sp,0.0,0.0,0.0,0.0,0.0
16:28,office,water_purifier_heating,1.0,94.0,22.11111111111111,2.0,40.48284959227933
16:30,class_a,ac_indoor_unit,23.0,67.0,30.11111111111111,24.0,14.749529182692957
16:30,class_a,ac_outdoor_unit,21.0,1092.0,213.33333333333334,112.5,334.1028097756737
16:30,class_a,automatic_door,7.0,9.0,8.444444444444445,9.0,0.7264831572567789
16:30,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:30,office,a_project,23.5,26.0,25.72222222222222,26.0,0.8333333333333335
16:30,office,ac,12.0,177.0,68.05555555555556,53.5,64.39887637045989
16:30,office,ac_indoor_unit,0.0,1209.0,258.8888888888889,0.0,514.1875738591036
16:30,office,ac_outdoor_unit,0.0,1241.5,264.3888888888889,0.0,525.2681325866924
16:30,office,air_conditioner,232.0,976.0,643.9444444444445,964.0,388.8058195009146
16:30,office,automatic_door,1.0,33.0,5.111111111111111,2.0,10.469532516359607
16:30,office,b_project,3.0,4.0,3.888888888888889,4.0,0.3333333333333333
16:30,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:30,office,built_in_heating,2.0,4.0,2.888888888888889,3.0,0.927960727138337
16:30,office,class_a_floor_heating_1,17.5,52.0,29.5,24.0,12.639224659764539
16:30,office,class_a_floor_heating_2,20.0,49.0,27.22222222222222,24.0,9.253752992404998
16:30,office,hive_heating,3.0,4.0,3.888888888888889,4.0,0.3333333333333333
16:30,office,meeting_rm_heating,0.0,2.0,0.3333333333333333,0.0,0.7071067811865475
16:30,office,office_copier,4.0,140.0,55.333333333333336,5.5,60.12798849121763
16:30,office,office_heating1,33.0,37.0,35.833333333333336,36.0,1.4142135623730951
16:30,office,office_heating2,4.0,70.0,12.333333333333334,5.5,21.660736367907717
16:30,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:30,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:30,office,pair_rm_heating,0.0,4.0,2.3333333333333335,3.0,1.5
16:30,office,server_heating,374.0,387.5,379.8333333333333,377.5,4.54147553114624
16:30,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:30,office,sp,0.0,0.0,0.0,0.0,0.0
16:30,office,water_purifier_heating,1.0,93.0,22.11111111111111,2.0,40.20088445682646
16:32,class_a,ac_indoor_unit,22.5,67.0,30.38888888888889,24.0,14.749529182692955
16:32,class_a,ac_outdoor_unit,21.5,1097.0,212.44444444444446,112.0,336.3057987572884
16:32,class_a,automatic_door,8.0,9.0,8.88888888888889,9.0,0.33333333333333326
16:32,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:32,office,a_project,24.5,26.0,25.555555555555557,26.0,0.6821127309893706
16:32,office,ac,12.0,176.0,56.05555555555556,15.0,67.41450346756088
16:32,office,ac_indoor_unit,0.0,1207.5,258.44444444444446,0.0,513.3172413603285
16:32,office,ac_outdoor_unit,0.0,1241.5,264.6111111111111,0.0,525.6841838129726
16:32,office,air_conditioner,232.0,976.0,643.9444444444445,965.5,389.03690734656243
16:32,office,automatic_door,0.0,38.0,5.111111111111111,1.0,12.343464307523682
16:32,office,b_project,4.0,4.0,4.0,4.0,0.0
16:32,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:32,office,built_in_heating,2.0,4.0,3.3333333333333335,3.0,0.7071067811865476
16:32,office,class_a_floor_heating_1,16.0,51.0,29.22222222222222,25.0,12.367070972726099
16:32,office,class_a_floor_heating_2,19.0,48.0,26.5,24.0,8.986100377805714
16:32,office,hive_heating,3.0,4.0,3.7777777777777777,4.0,0.4409585518440985
16:32,office,meeting_rm_heating,0.0,2.0,0.6666666666666666,1.0,0.7071067811865476
16:32,office,office_copier,4.0,134.0,48.55555555555556,7.0,55.144947889881784
16:32,office,office_heating1,35.0,38.0,36.333333333333336,36.0,0.8660254037844383
16:32,office,office_heating2,4.0,70.5,12.555555555555555,5.5,21.76069341215435
16:32,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:32,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:32,office,pair_rm_heating,0.0,4.0,2.111111111111111,2.0,1.3642254619787415
16:32,office,server_heating,375.0,384.0,379.6111111111111,380.0,3.471110933276427
16:32,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:32,office,sp,0.0,0.0,0.0,0.0,0.0
16:32,office,water_purifier_heating,1.0,96.0,22.444444444444443,2.0,40.86291445525855
16:34,class_a,ac_indoor_unit,23.0,68.0,30.444444444444443,24.0,14.95084538672572
16:34,class_a,ac_outdoor_unit,20.0,1096.5,212.27777777777777,111.0,336.12749730488343
16:34,class_a,automatic_door,8.0,9.0,8.88888888888889,9.0,0.33333333333333337
16:34,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:34,office,a_project,26.0,26.0,26.0,26.0,0.0
16:34,office,ac,12.0,100.5,31.833333333333332,13.0,36.620520203842
16:34,office,ac_indoor_unit,0.0,1208.5,258.77777777777777,0.0,513.9672965709437
16:34,office,ac_outdoor_unit,0.0,1238.5,264.22222222222223,0.0,524.8835651308244
16:34,office,air_conditioner,232.0,975.5,643.9444444444445,965.0,388.565667265879
16:34,office,automatic_door,1.0,33.0,5.111111111111111,2.0,10.469532516359607
16:34,office,b_project,4.0,4.0,4.0,4.0,0.0
16:34,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:34,office,built_in_heating,2.0,4.0,3.0,3.0,0.8660254037844386
16:34,office,class_a_floor_heating_1,16.0,51.0,28.11111111111111,24.0,12.476923142790898
16:34,office,class_a_floor_heating_2,19.0,46.5,26.27777777777778,24.0,8.544410128525225
16:34,office,hive_heating,3.0,4.0,3.6666666666666665,4.0,0.49999999999999994
16:34,office,meeting_rm_heating,0.0,1.0,0.4444444444444444,0.0,0.5270462766947299
16:34,office,office_copier,4.0,129.0,31.166666666666668,7.0,50.31463504786654
16:34,office,office_heating1,34.5,37.0,35.666666666666664,36.0,0.7905694150420952
16:34,office,office_heating2,4.0,70.5,12.055555555555555,4.0,21.94231705581199
16:34,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:34,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:34,office,pair_rm_heating,0.0,3.0,1.8888888888888888,2.0,1.1666666666666667
16:34,office,server_heating,377.0,384.0,379.72222222222223,378.5,2.8074800879871664
16:34,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:34,office,sp,0.0,0.0,0.0,0.0,0.0
16:34,office,water_purifier_heating,1.0,94.5,22.38888888888889,2.0,40.46277438722055
16:36,class_a,ac_indoor_unit,22.0,68.0,30.166666666666668,24.0,15.097599146884248
16:36,class_a,ac_outdoor_unit,22.5,1102.5,213.22222222222223,111.0,337.9628410705006
16:36,class_a,automatic_door,8.0,9.0,8.777777777777779,9.0,0.4409585518440984
16:36,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:36,office,a_project,25.0,26.0,25.666666666666668,26.0,0.5000000000000003
16:36,office,ac,11.5,55.0,17.444444444444443,13.0,14.114364235691871
16:36,office,ac_indoor_unit,0.0,1207.5,258.5,0.0,513.4219755717513
16:36,office,ac_outdoor_unit,0.0,1240.0,264.27777777777777,0.0,525.0235179917605
16:36,office,air_conditioner,232.0,976.0,643.2777777777778,963.5,388.2935512527145
16:36,office,automatic_door,0.0,36.5,5.277777777777778,2.0,11.72900014683453
16:36,office,b_project,3.0,4.0,3.888888888888889,4.0,0.3333333333333334
16:36,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:36,office,built_in_heating,2.0,4.0,3.2222222222222223,3.0,0.6666666666666666
16:36,office,class_a_floor_heating_1,17.5,50.0,28.444444444444443,24.0,12.081609072378471
16:36,office,class_a_floor_heating_2,19.0,46.0,26.27777777777778,24.0,8.42285251232885
16:36,office,hive_heating,4.0,4.0,4.0,4.0,0.0
16:36,office,meeting_rm_heating,0.0,1.0,0.4444444444444444,0.0,0.5270462766947299
16:36,office,office_copier,4.0,141.5,45.388888888888886,5.5,60.72313077494532
16:36,office,office_heating1,34.5,37.0,35.77777777777778,36.0,1.0341394704992386
16:36,office,office_heating2,4.0,71.5,12.333333333333334,4.0,22.224704722447946
16:36,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:36,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:36,office,pair_rm_heating,0.0,3.0,2.111111111111111,3.0,1.2692955176439846
16:36,office,server_heating,376.0,383.5,379.1111111111111,378.0,2.891558595482924
16:36,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:36,office,sp,0.0,0.0,0.0,0.0,0.0
16:36,office,water_purifier_heating,1.0,94.5,17.055555555555557,2.0,32.85426574704992
16:38,class_a,ac_indoor_unit,23.0,69.0,30.666666666666668,24.0,15.339898956642445
16:38,class_a,ac_outdoor_unit,22.5,1103.0,213.61111111111111,112.0,338.0272527639023
16:38,class_a,automatic_door,8.0,9.0,8.666666666666666,9.0,0.5000000000000001
16:38,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:38,office,a_project,24.0,26.0,25.61111111111111,26.0,0.7817359599705717
16:38,office,ac,11.5,222.5,35.888888888888886,13.0,69.98204134712783
16:38,office,ac_indoor_unit,0.0,1209.0,258.8888888888889,0.0,514.1875738591036
16:38,office,ac_outdoor_unit,0.0,1239.0,264.05555555555554,0.0,524.5830751918877
16:38,office,air_conditioner,232.0,974.0,642.7777777777778,962.0,387.22362007558945
16:38,office,automatic_door,0.0,33.0,4.888888888888889,2.0,10.564615994493654
16:38,office,b_project,4.0,4.0,4.0,4.0,0.0
16:38,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:38,office,built_in_heating,3.0,4.0,3.5555555555555554,4.0,0.5270462766947299
16:38,office,class_a_floor_heating_1,16.0,52.0,28.61111111111111,23.5,12.636202400686336
16:38,office,class_a_floor_heating_2,19.0,48.5,26.333333333333332,23.0,9.40744386111339
16:38,office,hive_heating,3.0,4.0,3.6666666666666665,4.0,0.5
16:38,office,meeting_rm_heating,0.0,1.0,0.4444444444444444,0.0,0.5270462766947299
16:38,office,office_copier,4.0,132.5,44.22222222222222,7.0,57.98874411853083
16:38,office,office_heating1,33.0,38.0,35.77777777777778,35.5,1.6604049037642732
16:38,office,office_heating2,4.0,70.0,12.166666666666666,5.5,21.71261154260353
16:38,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:38,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:38,office,pair_rm_heating,0.0,3.0,2.0,2.0,1.224744871391589
16:38,office,server_heating,376.0,388.5,379.72222222222223,378.0,4.32370725702428
16:38,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:38,office,sp,0.0,0.0,0.0,0.0,0.0
16:38,office,water_purifier_heating,1.0,49.0,6.555555555555555,1.0,15.922555629602233
16:40,class_a,ac_indoor_unit,23.0,69.0,30.333333333333332,23.5,15.38262006291516
16:40,class_a,ac_outdoor_unit,22.0,1100.5,216.16666666666666,111.0,336.35342275648094
16:40,class_a,automatic_door,8.0,9.0,8.666666666666666,9.0,0.5
16:40,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:40,office,a_project,24.0,26.0,25.38888888888889,26.0,0.7817359599705719
16:40,office,ac,11.5,176.0,57.666666666666664,16.5,60.36710610920487
16:40,office,ac_indoor_unit,0.0,1208.0,258.6666666666667,0.0,513.7470194560743
16:40,office,ac_outdoor_unit,0.0,1240.5,264.5,0.0,525.4519483263907
16:40,office,air_conditioner,231.0,975.0,643.2222222222222,961.0,387.88981289078015
16:40,office,automatic_door,0.0,31.0,4.555555555555555,1.0,9.938701010583715
16:40,office,b_project,4.0,4.0,4.0,4.0,0.0
16:40,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:40,office,built_in_heating,2.0,4.0,3.111111111111111,3.0,0.7817359599705714
16:40,office,class_a_floor_heating_1,16.0,52.0,28.38888888888889,25.0,12.992251964579163
16:40,office,class_a_floor_heating_2,20.0,50.0,26.666666666666668,23.5,9.539392014169456
16:40,office,hive_heating,2.0,4.0,3.2222222222222223,3.0,0.6666666666666666
16:40,office,meeting_rm_heating,0.0,1.0,0.3333333333333333,0.0,0.5
16:40,office,office_copier,5.5,129.0,43.388888888888886,5.5,57.03221555499234
16:40,office,office_heating1,33.0,38.0,36.0,36.0,1.7500000000000002
16:40,office,office_heating2,4.0,72.0,12.222222222222221,4.0,22.441745574808667
16:40,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:40,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:40,office,pair_rm_heating,0.0,4.0,2.111111111111111,2.0,1.3642254619787417
16:40,office,server_heating,375.0,383.5,379.44444444444446,378.5,3.786855922500587
16:40,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:40,office,sp,0.0,0.0,0.0,0.0,0.0
16:40,office,water_purifier_heating,0.0,4.0,1.4444444444444444,1.0,1.130388330520878
16:42,class_a,ac_indoor_unit,22.5,67.0,30.444444444444443,24.0,14.597612057380406
16:42,class_a,ac_outdoor_unit,21.0,1108.5,236.22222222222223,120.5,335.3663212733867
16:42,class_a,automatic_door,8.0,9.0,8.777777777777779,9.0,0.44095855184409843
16:42,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:42,office,a_project,24.0,26.0,25.666666666666668,26.0,0.7071067811865471
16:42,office,ac,11.5,203.5,80.38888888888889,53.5,77.22037367891399
16:42,office,ac_indoor_unit,0.0,1209.5,258.77777777777777,0.0,513.9889414612385
16:42,office,ac_outdoor_unit,0.0,1243.0,264.72222222222223,0.0,525.928768413028
16:42,office,air_conditioner,233.5,974.0,643.8333333333334,963.0,388.46211205212796
16:42,office,automatic_door,0.0,24.5,3.8333333333333335,1.0,7.7781745930520225
16:42,office,b_project,4.0,4.0,4.0,4.0,0.0
16:42,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
16:42,office,built_in_heating,2.0,4.0,3.0,3.0,0.8660254037844387
16:42,office,class_a_floor_heating_1,16.0,52.0,28.22222222222222,24.5,12.747821164592967
16:42,office,class_a_floor_heating_2,21.0,46.5,26.72222222222222,24.0,8.3032791380541
16:42,office,hive_heating,2.0,4.0,3.6666666666666665,4.0,0.7071067811865476
16:42,office,meeting_rm_heating,0.0,2.0,0.5555555555555556,0.0,0.7264831572567789
16:42,office,office_copier,4.0,124.0,51.111111111111114,7.0,55.0186205853174
16:42,office,office_heating1,34.5,38.0,36.0,36.0,1.274754878398196
16:42,office,office_heating2,4.0,70.5,11.555555555555555,4.0,22.10973264826551
16:42,office,office_heating3,0.0,0.0,0.0,0.0,0.0
16:42,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:42,office,pair_rm_heating,0.0,3.0,2.111111111111111,3.0,1.2692955176439846
16:42,office,server_heating,375.5,384.0,379.8333333333333,377.5,3.5619517121937534
16:42,office,sign_power,0.0,0.0,0.0,0.0,0.0
16:42,office,sp,0.0,0.0,0.0,0.0,0.0
16:42,office,water_purifier_heating,1.0,4.0,2.0,2.0,0.8660254037844386
16:44,class_a,ac_indoor_unit,23.0,68.0,30.27777777777778,24.0,15.033527345385195
16:44,class_a,ac_outdoor_unit,23.0,1108.0,235.38888888888889,121.0,335.1110616066129
16:44,class_a,automatic_door,8.0,9.0,8.555555555555555,9.0,0.5270462766947299
16:44,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
16:44,office,a_project,25.0,26.0,25.88888888888889,26.0,0.3333333333333334
16:44,office,ac,12.5,236.0,78.22222222222223,80.0,70.31718811531391
16:44,office,ac_indoor_unit,0.0,1208.5,258.8333333333333,0.0,514.0721009741727
16:44,office,ac_outdoor_unit,0.0,1240.0,264.44444444444446,0.0,525.3358713982682
16:44,office,air_conditioner,233.5,975.5,644.1666666666666,963.5,388.06692399636427
16:44,office,automatic_door,1.0,2.0,1.5555555555555556,2.0,0.5270462766947299
16:44,office,b_project,4.0,4.0,4.0,4.0,0.0
16:44,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
