time,value,place,location,device
2024-04-22 00:02:00,25.0,office,a_project,gems-3500
2024-04-22 00:04:00,25.0,office,a_project,gems-3500
2024-04-22 00:06:00,26.0,office,a_project,gems-3500
2024-04-22 00:08:00,26.0,office,a_project,gems-3500
2024-04-22 00:10:00,26.0,office,a_project,gems-3500
2024-04-22 00:12:00,26.0,office,a_project,gems-3500
2024-04-22 00:14:00,24.5,office,a_project,gems-3500
2024-04-22 00:16:00,26.0,office,a_project,gems-3500
2024-04-22 00:18:00,26.0,office,a_project,gems-3500
2024-04-22 00:20:00,25.0,office,a_project,gems-3500
2024-04-22 00:22:00,26.0,office,a_project,gems-3500
2024-04-22 00:24:00,26.0,office,a_project,gems-3500
2024-04-22 00:26:00,26.0,office,a_project,gems-3500
2024-04-22 00:28:00,26.0,office,a_project,gems-3500
2024-04-22 00:30:00,26.0,office,a_project,gems-3500
2024-04-22 00:32:00,26.0,office,a_project,gems-3500
2024-04-22 00:34:00,26.0,office,a_project,gems-3500
2024-04-22 00:36:00,26.0,office,a_project,gems-3500
2024-04-22 00:38:00,26.0,office,a_project,gems-3500
2024-04-22 00:40:00,25.0,office,a_project,gems-3500
2024-04-22 00:42:00,26.0,office,a_project,gems-3500
2024-04-22 00:44:00,26.0,office,a_project,gems-3500
2024-04-22 00:46:00,26.0,office,a_project,gems-3500
2024-04-22 00:48:00,26.0,office,a_project,gems-3500
2024-04-22 00:50:00,25.0,office,a_project,gems-3500
2024-04-22 00:52:00,26.0,office,a_project,gems-3500
2024-04-22 00:54:00,26.0,office,a_project,gems-3500
2024-04-22 00:56:00,26.0,office,a_project,gems-3500
2024-04-22 00:58:00,26.0,office,a_project,gems-3500
2024-04-22 01:00:00,26.0,office,a_project,gems-3500
2024-04-22 01:02:00,26.0,office,a_project,gems-3500
2024-04-22 01:04:00,26.0,office,a_project,gems-3500
2024-04-22 01:06:00,26.0,office,a_project,gems-3500
2024-04-22 01:08:00,26.0,office,a_project,gems-3500
2024-04-22 01:10:00,26.0,office,a_project,gems-3500
2024-04-22 01:12:00,26.0,office,a_project,gems-3500
2024-04-22 01:14:00,26.0,office,a_project,gems-3500
2024-04-22 01:16:00,23.0,office,a_project,gems-3500
2024-04-22 01:18:00,24.5,office,a_project,gems-3500
2024-04-22 01:20:00,26.0,office,a_project,gems-3500
2024-04-22 01:22:00,24.5,office,a_project,gems-3500
2024-04-22 01:24:00,26.0,office,a_project,gems-3500
2024-04-22 01:26:00,26.0,office,a_project,gems-3500
2024-04-22 01:28:00,25.0,office,a_project,gems-3500
2024-04-22 01:30:00,25.0,office,a_project,gems-3500
2024-04-22 01:32:00,26.0,office,a_project,gems-3500
2024-04-22 01:34:00,26.0,office,a_project,gems-3500
2024-04-22 01:36:00,25.0,office,a_project,gems-3500
2024-04-22 01:38:00,26.0,office,a_project,gems-3500
2024-04-22 01:40:00,26.0,office,a_project,gems-3500
2024-04-22 01:42:00,25.0,office,a_project,gems-3500
2024-04-22 01:44:00,26.0,office,a_project,gems-3500
2024-04-22 01:46:00,26.0,office,a_project,gems-3500
2024-04-22 01:48:00,26.0,office,a_project,gems-3500
2024-04-22 01:50:00,26.0,office,a_project,gems-3500
2024-04-22 01:52:00,25.0,office,a_project,gems-3500
2024-04-22 01:54:00,25.0,office,a_project,gems-3500
2024-04-22 01:56:00,26.0,office,a_project,gems-3500
2024-04-22 01:58:00,24.0,office,a_project,gems-3500
2024-04-22 02:00:00,26.0,office,a_project,gems-3500
2024-04-22 02:02:00,26.0,office,a_project,gems-3500
2024-04-22 02:04:00,26.0,office,a_project,gems-3500
2024-04-22 02:06:00,26.0,office,a_project,gems-3500
2024-04-22 02:08:00,26.0,office,a_project,gems-3500
2024-04-22 02:10:00,26.0,office,a_project,gems-3500
2024-04-22 02:12:00,26.0,office,a_project,gems-3500
