time,value,place,location
2024-04-17 18:28:00,533.0,class_a,indoor
2024-04-17 18:30:00,530.5,class_a,indoor
2024-04-17 18:32:00,535.0,class_a,indoor
2024-04-17 18:34:00,528.5,class_a,indoor
2024-04-17 18:36:00,527.5,class_a,indoor
2024-04-17 18:38:00,529.0,class_a,indoor
2024-04-17 18:40:00,516.0,class_a,indoor
2024-04-17 18:42:00,525.5,class_a,indoor
2024-04-17 18:44:00,526.5,class_a,indoor
2024-04-17 18:46:00,526.5,class_a,indoor
2024-04-17 18:48:00,538.0,class_a,indoor
2024-04-17 18:50:00,543.0,class_a,indoor
2024-04-17 18:52:00,536.0,class_a,indoor
2024-04-17 18:54:00,530.5,class_a,indoor
2024-04-17 18:56:00,537.0,class_a,indoor
2024-04-17 18:58:00,525.5,class_a,indoor
2024-04-17 19:00:00,521.5,class_a,indoor
2024-04-17 19:02:00,537.0,class_a,indoor
2024-04-17 19:04:00,543.5,class_a,indoor
2024-04-17 19:06:00,529.0,class_a,indoor
2024-04-17 19:08:00,529.5,class_a,indoor
2024-04-17 19:10:00,537.5,class_a,indoor
2024-04-17 19:12:00,524.0,class_a,indoor
2024-04-17 19:14:00,527.5,class_a,indoor
2024-04-17 19:16:00,536.0,class_a,indoor
2024-04-17 19:18:00,524.6666666666666,class_a,indoor
2024-04-17 19:20:00,519.0,class_a,indoor
2024-04-17 19:22:00,530.0,class_a,indoor
2024-04-17 19:24:00,527.5,class_a,indoor
2024-04-17 19:26:00,522.0,class_a,indoor
2024-04-17 19:28:00,532.0,class_a,indoor
2024-04-17 19:30:00,522.5,class_a,indoor
2024-04-17 19:32:00,519.0,class_a,indoor
2024-04-17 19:34:00,527.5,class_a,indoor
2024-04-17 19:36:00,528.5,class_a,indoor
2024-04-17 19:38:00,523.5,class_a,indoor
2024-04-17 19:40:00,519.5,class_a,indoor
2024-04-17 19:42:00,522.5,class_a,indoor
2024-04-17 19:44:00,524.0,class_a,indoor
2024-04-17 19:46:00,518.5,class_a,indoor
2024-04-17 19:48:00,508.0,class_a,indoor
2024-04-17 19:50:00,528.3333333333334,class_a,indoor
2024-04-17 19:52:00,534.5,class_a,indoor
2024-04-17 19:54:00,528.0,class_a,indoor
2024-04-17 19:56:00,533.5,class_a,indoor
2024-04-17 19:58:00,535.5,class_a,indoor
2024-04-17 20:00:00,523.0,class_a,indoor
2024-04-17 20:02:00,515.0,class_a,indoor
2024-04-17 20:04:00,517.0,class_a,indoor
2024-04-17 20:06:00,523.5,class_a,indoor
2024-04-17 20:08:00,528.0,class_a,indoor
2024-04-17 20:10:00,523.0,class_a,indoor
2024-04-17 20:12:00,522.5,class_a,indoor
2024-04-17 20:14:00,535.5,class_a,indoor
2024-04-17 20:16:00,527.0,class_a,indoor
2024-04-17 20:18:00,516.5,class_a,indoor
2024-04-17 20:20:00,524.0,class_a,indoor
2024-04-17 20:22:00,528.0,class_a,indoor
2024-04-17 20:24:00,525.5,class_a,indoor
2024-04-17 20:26:00,530.5,class_a,indoor
2024-04-17 20:28:00,543.0,class_a,indoor
2024-04-17 20:30:00,533.0,class_a,indoor
2024-04-17 20:32:00,517.0,class_a,indoor
2024-04-17 20:34:00,522.5,class_a,indoor
2024-04-17 20:36:00,530.5,class_a,indoor
2024-04-17 20:38:00,533.0,class_a,indoor
2024-04-17 20:40:00,538.0,class_a,indoor
2024-04-17 20:42:00,532.0,class_a,indoor
2024-04-17 20:44:00,535.5,class_a,indoor
2024-04-17 20:46:00,538.0,class_a,indoor
2024-04-17 20:48:00,528.0,class_a,indoor
2024-04-17 20:50:00,521.5,class_a,indoor
2024-04-17 20:52:00,534.0,class_a,indoor
2024-04-17 20:54:00,541.5,class_a,indoor
2024-04-17 20:56:00,542.0,class_a,indoor
2024-04-17 20:58:00,542.0,class_a,indoor
2024-04-17 21:00:00,530.0,class_a,indoor
2024-04-17 21:02:00,520.0,class_a,indoor
2024-04-17 21:04:00,528.0,class_a,indoor
2024-04-17 21:06:00,534.6666666666666,class_a,indoor
2024-04-17 21:08:00,536.5,class_a,indoor
2024-04-17 21:10:00,537.5,class_a,indoor
2024-04-17 21:12:00,531.0,class_a,indoor
2024-04-17 21:14:00,532.5,class_a,indoor
2024-04-17 21:16:00,527.0,class_a,indoor
2024-04-17 21:18:00,524.5,class_a,indoor
2024-04-17 21:20:00,525.0,class_a,indoor
2024-04-17 21:22:00,543.5,class_a,indoor
2024-04-17 21:24:00,548.0,class_a,indoor
2024-04-17 21:26:00,535.0,class_a,indoor
2024-04-17 21:28:00,542.0,class_a,indoor
2024-04-17 21:30:00,540.5,class_a,indoor
2024-04-17 21:32:00,525.0,class_a,indoor
2024-04-17 21:34:00,527.0,class_a,indoor
2024-04-17 21:36:00,528.5,class_a,indoor
2024-04-17 21:38:00,523.5,class_a,indoor
2024-04-17 21:40:00,524.5,class_a,indoor
2024-04-17 21:42:00,530.5,class_a,indoor
2024-04-17 21:44:00,534.0,class_a,indoor
2024-04-17 21:46:00,532.0,class_a,indoor
2024-04-17 21:48:00,529.5,class_a,indoor
2024-04-17 21:50:00,535.5,class_a,indoor
2024-04-17 21:52:00,553.5,class_a,indoor
2024-04-17 21:54:00,551.0,class_a,indoor
2024-04-17 21:56:00,535.0,class_a,indoor
2024-04-17 21:58:00,529.5,class_a,indoor
2024-04-17 22:00:00,536.3333333333334,class_a,indoor
2024-04-17 22:02:00,541.5,class_a,indoor
2024-04-17 22:04:00,545.0,class_a,indoor
2024-04-17 22:06:00,546.0,class_a,indoor
2024-04-17 22:08:00,546.5,class_a,indoor
2024-04-17 22:10:00,536.5,class_a,indoor
2024-04-17 22:12:00,532.5,class_a,indoor
2024-04-17 22:14:00,547.5,class_a,indoor
2024-04-17 22:16:00,541.0,class_a,indoor
2024-04-17 22:18:00,540.5,class_a,indoor
2024-04-17 22:20:00,544.0,class_a,indoor
2024-04-17 22:22:00,530.0,class_a,indoor
2024-04-17 22:24:00,534.0,class_a,indoor
2024-04-17 22:26:00,544.0,class_a,indoor
2024-04-17 22:28:00,552.5,class_a,indoor
2024-04-17 22:30:00,557.0,class_a,indoor
2024-04-17 22:32:00,555.5,class_a,indoor
2024-04-17 22:34:00,548.0,class_a,indoor
2024-04-17 22:36:00,548.5,class_a,indoor
2024-04-17 22:38:00,562.0,class_a,indoor
2024-04-17 22:40:00,568.5,class_a,indoor
2024-04-17 22:42:00,573.0,class_a,indoor
2024-04-17 22:44:00,570.0,class_a,indoor
2024-04-17 22:46:00,567.5,class_a,indoor
2024-04-17 22:48:00,567.5,class_a,indoor
2024-04-17 22:50:00,568.0,class_a,indoor
2024-04-17 22:52:00,581.5,class_a,indoor
2024-04-17 22:54:00,574.0,class_a,indoor
2024-04-17 22:56:00,575.0,class_a,indoor
2024-04-17 22:58:00,577.5,class_a,indoor
2024-04-17 23:00:00,575.0,class_a,indoor
2024-04-17 23:02:00,581.5,class_a,indoor
2024-04-17 23:04:00,585.0,class_a,indoor
2024-04-17 23:06:00,583.5,class_a,indoor
2024-04-17 23:08:00,586.6666666666666,class_a,indoor
2024-04-17 23:10:00,592.0,class_a,indoor
2024-04-17 23:12:00,594.5,class_a,indoor
2024-04-17 23:14:00,586.5,class_a,indoor
2024-04-17 23:16:00,598.0,class_a,indoor
2024-04-17 23:18:00,592.0,class_a,indoor
2024-04-17 23:20:00,579.5,class_a,indoor
2024-04-17 23:22:00,589.5,class_a,indoor
2024-04-17 23:24:00,578.0,class_a,indoor
2024-04-17 23:26:00,575.0,class_a,indoor
2024-04-17 23:28:00,582.0,class_a,indoor
2024-04-17 23:30:00,595.0,class_a,indoor
2024-04-17 23:32:00,596.0,class_a,indoor
2024-04-17 23:34:00,587.0,class_a,indoor
2024-04-17 23:36:00,592.0,class_a,indoor
2024-04-17 23:38:00,596.5,class_a,indoor
2024-04-17 23:40:00,596.0,class_a,indoor
2024-04-17 23:42:00,585.5,class_a,indoor
2024-04-17 23:44:00,583.5,class_a,indoor
2024-04-17 23:46:00,593.6666666666666,class_a,indoor
2024-04-17 23:48:00,607.0,class_a,indoor
2024-04-17 23:50:00,610.0,class_a,indoor
2024-04-17 23:52:00,614.5,class_a,indoor
2024-04-17 23:54:00,617.5,class_a,indoor
2024-04-17 23:56:00,623.5,class_a,indoor
2024-04-17 23:58:00,634.5,class_a,indoor
2024-04-18 00:00:00,641.5,class_a,indoor
2024-04-18 00:02:00,650.5,class_a,indoor
2024-04-18 00:04:00,670.5,class_a,indoor
2024-04-18 00:06:00,704.0,class_a,indoor
2024-04-18 00:08:00,727.0,class_a,indoor
2024-04-18 00:10:00,748.5,class_a,indoor
2024-04-18 00:12:00,775.0,class_a,indoor
2024-04-18 00:14:00,789.5,class_a,indoor
2024-04-18 00:16:00,800.0,class_a,indoor
2024-04-18 00:18:00,820.3333333333334,class_a,indoor
2024-04-18 00:20:00,851.5,class_a,indoor
2024-04-18 00:22:00,907.0,class_a,indoor
2024-04-18 00:24:00,938.5,class_a,indoor
2024-04-18 00:26:00,954.0,class_a,indoor
2024-04-18 00:28:00,988.0,class_a,indoor
2024-04-18 00:30:00,999.0,class_a,indoor
2024-04-18 00:32:00,1015.6666666666666,class_a,indoor
2024-04-18 00:34:00,1069.0,class_a,indoor
2024-04-18 00:36:00,1075.5,class_a,indoor
2024-04-18 00:38:00,1096.0,class_a,indoor
2024-04-18 00:40:00,1106.3333333333333,class_a,indoor
2024-04-18 00:42:00,1099.0,class_a,indoor
2024-04-18 00:44:00,1082.6666666666667,class_a,indoor
2024-04-18 00:46:00,1066.5,class_a,indoor
2024-04-18 00:48:00,1076.6666666666667,class_a,indoor
2024-04-18 00:50:00,1120.0,class_a,indoor
2024-04-18 00:52:00,1125.0,class_a,indoor
2024-04-18 00:54:00,1117.5,class_a,indoor
2024-04-18 00:56:00,1123.5,class_a,indoor
2024-04-18 00:58:00,1117.6666666666667,class_a,indoor
2024-04-18 01:00:00,1122.5,class_a,indoor
2024-04-18 01:02:00,1134.0,class_a,indoor
2024-04-18 01:04:00,1140.0,class_a,indoor
2024-04-18 01:06:00,1148.6666666666667,class_a,indoor
2024-04-18 01:08:00,1183.0,class_a,indoor
2024-04-18 01:10:00,1189.0,class_a,indoor
2024-04-18 01:12:00,1194.0,class_a,indoor
2024-04-18 01:14:00,1200.3333333333333,class_a,indoor
2024-04-18 01:16:00,1184.6666666666667,class_a,indoor
2024-04-18 01:18:00,1181.3333333333333,class_a,indoor
2024-04-18 01:20:00,1179.5,class_a,indoor
2024-04-18 01:22:00,1181.5,class_a,indoor
2024-04-18 01:24:00,1174.6666666666667,class_a,indoor
2024-04-18 01:26:00,1187.5,class_a,indoor
2024-04-18 01:28:00,1197.0,class_a,indoor
2024-04-18 01:30:00,1179.0,class_a,indoor
2024-04-18 01:32:00,1188.5,class_a,indoor
2024-04-18 01:34:00,1204.6666666666667,class_a,indoor
2024-04-18 01:36:00,1221.0,class_a,indoor
2024-04-18 01:38:00,1238.0,class_a,indoor
2024-04-18 01:40:00,1217.3333333333333,class_a,indoor
2024-04-18 01:42:00,1221.0,class_a,indoor
2024-04-18 01:44:00,1247.5,class_a,indoor
2024-04-18 01:46:00,1253.5,class_a,indoor
2024-04-18 01:48:00,1240.5,class_a,indoor
2024-04-18 01:50:00,1227.5,class_a,indoor
2024-04-18 01:52:00,1235.0,class_a,indoor
2024-04-18 01:54:00,1234.0,class_a,indoor
2024-04-18 01:56:00,1228.6666666666667,class_a,indoor
2024-04-18 01:58:00,1238.0,class_a,indoor
2024-04-18 02:00:00,1231.5,class_a,indoor
2024-04-18 02:02:00,1224.5,class_a,indoor
2024-04-18 02:04:00,1217.5,class_a,indoor
2024-04-18 02:06:00,1231.5,class_a,indoor
2024-04-18 02:08:00,1261.6666666666667,class_a,indoor
2024-04-18 02:10:00,1265.0,class_a,indoor
2024-04-18 02:12:00,1264.5,class_a,indoor
2024-04-18 02:14:00,1257.3333333333333,class_a,indoor
2024-04-18 02:16:00,1249.5,class_a,indoor
2024-04-18 02:18:00,1239.5,class_a,indoor
2024-04-18 02:20:00,1253.0,class_a,indoor
2024-04-18 02:22:00,1271.0,class_a,indoor
2024-04-18 02:24:00,1258.5,class_a,indoor
2024-04-18 02:26:00,1259.5,class_a,indoor
2024-04-18 02:28:00,1278.5,class_a,indoor
2024-04-18 02:30:00,1281.5,class_a,indoor
2024-04-18 02:32:00,1292.5,class_a,indoor
2024-04-18 02:34:00,1294.0,class_a,indoor
2024-04-18 02:36:00,1287.0,class_a,indoor
2024-04-18 02:38:00,1283.0,class_a,indoor
2024-04-18 02:40:00,1264.5,class_a,indoor
2024-04-18 02:42:00,1234.0,class_a,indoor
2024-04-18 02:44:00,1206.5,class_a,indoor
2024-04-18 02:46:00,1193.0,class_a,indoor
2024-04-18 02:48:00,1172.5,class_a,indoor
2024-04-18 02:50:00,1160.5,class_a,indoor
2024-04-18 02:52:00,1143.5,class_a,indoor
2024-04-18 02:54:00,1111.5,class_a,indoor
2024-04-18 02:56:00,1093.5,class_a,indoor
2024-04-18 02:58:00,1083.5,class_a,indoor
2024-04-18 03:00:00,1068.0,class_a,indoor
2024-04-18 03:02:00,1053.0,class_a,indoor
2024-04-18 03:04:00,1040.5,class_a,indoor
2024-04-18 03:06:00,1032.5,class_a,indoor
2024-04-18 03:08:00,1022.0,class_a,indoor
2024-04-18 03:10:00,1005.5,class_a,indoor
2024-04-18 03:12:00,993.5,class_a,indoor
2024-04-18 03:14:00,976.5,class_a,indoor
2024-04-18 03:16:00,973.0,class_a,indoor
2024-04-18 03:18:00,987.5,class_a,indoor
2024-04-18 03:20:00,973.5,class_a,indoor
2024-04-18 03:22:00,952.0,class_a,indoor
2024-04-18 03:24:00,945.0,class_a,indoor
2024-04-18 03:26:00,953.0,class_a,indoor
2024-04-18 03:28:00,967.0,class_a,indoor
2024-04-18 03:30:00,969.0,class_a,indoor
2024-04-18 03:32:00,960.0,class_a,indoor
2024-04-18 03:34:00,975.0,class_a,indoor
2024-04-18 03:36:00,998.0,class_a,indoor
2024-04-18 03:38:00,1009.0,class_a,indoor
2024-04-18 03:40:00,1024.5,class_a,indoor
2024-04-18 03:42:00,1025.0,class_a,indoor
2024-04-18 03:44:00,1026.0,class_a,indoor
2024-04-18 03:46:00,1029.0,class_a,indoor
2024-04-18 03:48:00,997.0,class_a,indoor
2024-04-18 03:50:00,996.5,class_a,indoor
2024-04-18 03:52:00,1003.0,class_a,indoor
2024-04-18 03:54:00,999.5,class_a,indoor
2024-04-18 03:56:00,995.5,class_a,indoor
2024-04-18 03:58:00,989.5,class_a,indoor
2024-04-18 04:00:00,995.0,class_a,indoor
2024-04-18 04:02:00,1013.0,class_a,indoor
2024-04-18 04:04:00,1039.5,class_a,indoor
2024-04-18 04:06:00,1063.0,class_a,indoor
2024-04-18 04:08:00,1085.0,class_a,indoor
2024-04-18 04:10:00,1120.6666666666667,class_a,indoor
2024-04-18 04:12:00,1114.3333333333333,class_a,indoor
2024-04-18 04:14:00,1076.0,class_a,indoor
2024-04-18 04:16:00,1070.6666666666667,class_a,indoor
2024-04-18 04:18:00,1128.5,class_a,indoor
2024-04-18 04:20:00,1170.0,class_a,indoor
2024-04-18 04:22:00,1173.0,class_a,indoor
2024-04-18 04:24:00,1192.0,class_a,indoor
2024-04-18 04:26:00,1219.5,class_a,indoor
2024-04-18 04:28:00,1227.5,class_a,indoor
2024-04-18 04:30:00,1227.0,class_a,indoor
2024-04-18 04:32:00,1243.5,class_a,indoor
2024-04-18 04:34:00,1275.5,class_a,indoor
2024-04-18 04:36:00,1282.3333333333333,class_a,indoor
2024-04-18 04:38:00,1275.0,class_a,indoor
2024-04-18 04:40:00,1274.5,class_a,indoor
2024-04-18 04:42:00,1302.5,class_a,indoor
2024-04-18 04:44:00,1327.0,class_a,indoor
2024-04-18 04:46:00,1328.5,class_a,indoor
2024-04-18 04:48:00,1309.0,class_a,indoor
2024-04-18 04:50:00,1317.0,class_a,indoor
2024-04-18 04:52:00,1347.5,class_a,indoor
2024-04-18 04:54:00,1355.5,class_a,indoor
2024-04-18 04:56:00,1364.0,class_a,indoor
2024-04-18 04:58:00,1374.5,class_a,indoor
2024-04-18 05:00:00,1389.6666666666667,class_a,indoor
2024-04-18 05:02:00,1413.0,class_a,indoor
2024-04-18 05:04:00,1412.0,class_a,indoor
2024-04-18 05:06:00,1409.0,class_a,indoor
2024-04-18 05:08:00,1401.6666666666667,class_a,indoor
2024-04-18 05:10:00,1408.5,class_a,indoor
2024-04-18 05:12:00,1421.5,class_a,indoor
2024-04-18 05:14:00,1424.0,class_a,indoor
2024-04-18 05:16:00,1401.5,class_a,indoor
2024-04-18 05:18:00,1418.5,class_a,indoor
2024-04-18 05:20:00,1437.5,class_a,indoor
2024-04-18 05:22:00,1411.5,class_a,indoor
2024-04-18 05:24:00,1402.0,class_a,indoor
2024-04-18 05:26:00,1387.5,class_a,indoor
2024-04-18 05:28:00,1395.0,class_a,indoor
2024-04-18 05:30:00,1403.6666666666667,class_a,indoor
2024-04-18 05:32:00,1400.0,class_a,indoor
2024-04-18 05:34:00,1393.6666666666667,class_a,indoor
2024-04-18 05:36:00,1385.0,class_a,indoor
2024-04-18 05:38:00,1381.0,class_a,indoor
2024-04-18 05:40:00,1368.0,class_a,indoor
2024-04-18 05:42:00,1356.5,class_a,indoor
2024-04-18 05:44:00,1353.5,class_a,indoor
2024-04-18 05:46:00,1350.5,class_a,indoor
2024-04-18 05:48:00,1360.0,class_a,indoor
2024-04-18 05:50:00,1396.0,class_a,indoor
2024-04-18 05:52:00,1414.5,class_a,indoor
2024-04-18 05:54:00,1413.5,class_a,indoor
2024-04-18 05:56:00,1390.5,class_a,indoor
2024-04-18 05:58:00,1381.5,class_a,indoor
2024-04-18 06:00:00,1411.0,class_a,indoor
2024-04-18 06:02:00,1432.5,class_a,indoor
2024-04-18 06:04:00,1457.5,class_a,indoor
2024-04-18 06:06:00,1466.0,class_a,indoor
2024-04-18 06:08:00,1459.0,class_a,indoor
2024-04-18 06:10:00,1475.3333333333333,class_a,indoor
2024-04-18 06:12:00,1477.5,class_a,indoor
2024-04-18 06:14:00,1479.0,class_a,indoor
2024-04-18 06:16:00,1482.5,class_a,indoor
2024-04-18 06:18:00,1482.5,class_a,indoor
2024-04-18 06:20:00,1475.0,class_a,indoor
2024-04-18 06:22:00,1457.5,class_a,indoor
2024-04-18 06:24:00,1456.5,class_a,indoor
2024-04-18 06:26:00,1451.0,class_a,indoor
2024-04-18 06:28:00,1439.0,class_a,indoor
2024-04-18 06:30:00,1445.5,class_a,indoor
2024-04-18 06:32:00,1440.0,class_a,indoor
2024-04-18 06:34:00,1422.0,class_a,indoor
2024-04-18 06:36:00,1402.5,class_a,indoor
2024-04-18 06:38:00,1407.0,class_a,indoor
2024-04-18 06:40:00,1407.0,class_a,indoor
2024-04-18 06:42:00,1400.5,class_a,indoor
2024-04-18 06:44:00,1404.0,class_a,indoor
2024-04-18 06:46:00,1383.0,class_a,indoor
2024-04-18 06:48:00,1373.5,class_a,indoor
2024-04-18 06:50:00,1382.0,class_a,indoor
2024-04-18 06:52:00,1394.0,class_a,indoor
2024-04-18 06:54:00,1394.5,class_a,indoor
2024-04-18 06:56:00,1408.5,class_a,indoor
2024-04-18 06:58:00,1447.5,class_a,indoor
2024-04-18 07:00:00,1455.0,class_a,indoor
2024-04-18 07:02:00,1472.0,class_a,indoor
2024-04-18 07:04:00,1453.0,class_a,indoor
2024-04-18 07:06:00,1447.0,class_a,indoor
2024-04-18 07:26:00,1394.5,class_a,indoor
2024-04-18 07:28:00,1406.0,class_a,indoor
2024-04-18 07:30:00,1395.0,class_a,indoor
2024-04-18 07:32:00,1397.5,class_a,indoor
2024-04-18 07:34:00,1416.0,class_a,indoor
2024-04-18 07:36:00,1406.0,class_a,indoor
2024-04-18 07:38:00,1411.5,class_a,indoor
2024-04-18 07:40:00,1396.6666666666667,class_a,indoor
2024-04-18 07:42:00,1362.5,class_a,indoor
2024-04-18 07:44:00,1361.0,class_a,indoor
2024-04-18 07:46:00,1357.5,class_a,indoor
2024-04-18 07:48:00,1367.0,class_a,indoor
2024-04-18 07:50:00,1397.5,class_a,indoor
2024-04-18 07:52:00,1403.0,class_a,indoor
2024-04-18 07:54:00,1411.5,class_a,indoor
2024-04-18 07:56:00,1447.0,class_a,indoor
2024-04-18 07:58:00,1457.5,class_a,indoor
2024-04-18 08:00:00,1435.0,class_a,indoor
2024-04-18 08:02:00,1413.0,class_a,indoor
2024-04-18 08:04:00,1410.5,class_a,indoor
2024-04-18 08:06:00,1409.0,class_a,indoor
2024-04-18 08:08:00,1390.5,class_a,indoor
2024-04-18 08:10:00,1396.5,class_a,indoor
2024-04-18 08:12:00,1409.0,class_a,indoor
2024-04-18 08:14:00,1395.5,class_a,indoor
2024-04-18 08:16:00,1399.0,class_a,indoor
2024-04-18 08:18:00,1421.0,class_a,indoor
2024-04-18 08:20:00,1406.0,class_a,indoor
2024-04-18 08:22:00,1401.0,class_a,indoor
2024-04-18 08:24:00,1414.0,class_a,indoor
2024-04-18 08:26:00,1436.3333333333333,class_a,indoor
2024-04-18 08:28:00,1440.0,class_a,indoor
2024-04-18 08:30:00,1431.0,class_a,indoor
2024-04-18 08:32:00,1441.0,class_a,indoor
2024-04-18 08:34:00,1440.5,class_a,indoor
2024-04-18 08:36:00,1411.5,class_a,indoor
2024-04-18 08:38:00,1375.5,class_a,indoor
2024-04-18 08:40:00,1359.5,class_a,indoor
2024-04-18 08:42:00,1384.0,class_a,indoor
2024-04-18 08:44:00,1390.5,class_a,indoor
2024-04-18 08:46:00,1371.5,class_a,indoor
2024-04-18 08:48:00,1367.5,class_a,indoor
2024-04-18 08:50:00,1384.5,class_a,indoor
2024-04-18 08:52:00,1402.0,class_a,indoor
2024-04-18 08:54:00,1428.0,class_a,indoor
2024-04-18 08:56:00,1464.5,class_a,indoor
2024-04-18 08:58:00,1507.5,class_a,indoor
2024-04-18 09:00:00,1534.0,class_a,indoor
2024-04-18 09:02:00,1520.5,class_a,indoor
2024-04-18 09:04:00,1494.0,class_a,indoor
2024-04-18 09:06:00,1471.5,class_a,indoor
2024-04-18 09:08:00,1468.0,class_a,indoor
2024-04-18 09:10:00,1504.5,class_a,indoor
2024-04-18 09:12:00,1496.0,class_a,indoor
2024-04-18 09:14:00,1459.5,class_a,indoor
2024-04-18 09:16:00,1430.0,class_a,indoor
2024-04-18 09:18:00,1420.5,class_a,indoor
2024-04-18 09:20:00,1431.5,class_a,indoor
2024-04-18 09:22:00,1434.0,class_a,indoor
2024-04-18 09:24:00,1457.5,class_a,indoor
2024-04-18 09:26:00,1458.0,class_a,indoor
2024-04-18 09:28:00,1424.3333333333333,class_a,indoor
2024-04-18 09:30:00,1407.0,class_a,indoor
2024-04-18 09:32:00,1387.0,class_a,indoor
2024-04-18 09:34:00,1378.5,class_a,indoor
2024-04-18 09:36:00,1345.5,class_a,indoor
2024-04-18 09:38:00,1300.3333333333333,class_a,indoor
2024-04-18 09:40:00,1316.5,class_a,indoor
2024-04-18 09:42:00,1326.0,class_a,indoor
2024-04-18 09:44:00,1383.3333333333333,class_a,indoor
2024-04-18 09:46:00,1405.5,class_a,indoor
2024-04-18 09:48:00,1372.0,class_a,indoor
2024-04-18 09:50:00,1323.0,class_a,indoor
2024-04-18 09:52:00,1291.5,class_a,indoor
2024-04-18 09:54:00,1308.5,class_a,indoor
2024-04-18 09:56:00,1367.5,class_a,indoor
2024-04-18 09:58:00,1419.5,class_a,indoor
2024-04-18 10:00:00,1429.5,class_a,indoor
2024-04-18 10:02:00,1407.0,class_a,indoor
2024-04-18 10:04:00,1382.5,class_a,indoor
2024-04-18 10:06:00,1365.0,class_a,indoor
2024-04-18 10:08:00,1367.0,class_a,indoor
2024-04-18 10:10:00,1358.0,class_a,indoor
2024-04-18 10:12:00,1362.5,class_a,indoor
2024-04-18 10:14:00,1365.0,class_a,indoor
2024-04-18 10:16:00,1330.5,class_a,indoor
2024-04-18 10:18:00,1316.5,class_a,indoor
2024-04-18 10:20:00,1315.0,class_a,indoor
2024-04-18 10:22:00,1280.0,class_a,indoor
2024-04-18 10:24:00,1264.3333333333333,class_a,indoor
2024-04-18 10:26:00,1282.0,class_a,indoor
2024-04-18 10:28:00,1245.5,class_a,indoor
2024-04-18 10:30:00,1218.3333333333333,class_a,indoor
2024-04-18 10:32:00,1211.3333333333333,class_a,indoor
2024-04-18 10:34:00,1218.0,class_a,indoor
2024-04-18 10:36:00,1220.5,class_a,indoor
2024-04-18 10:38:00,1215.0,class_a,indoor
2024-04-18 10:40:00,1200.5,class_a,indoor
2024-04-18 10:42:00,1166.5,class_a,indoor
2024-04-18 10:44:00,1155.5,class_a,indoor
2024-04-18 10:46:00,1141.3333333333333,class_a,indoor
2024-04-18 10:48:00,1139.5,class_a,indoor
2024-04-18 10:50:00,1114.0,class_a,indoor
2024-04-18 10:52:00,1080.6666666666667,class_a,indoor
2024-04-18 10:54:00,1096.3333333333333,class_a,indoor
2024-04-18 10:56:00,1085.5,class_a,indoor
2024-04-18 10:58:00,1071.5,class_a,indoor
2024-04-18 11:00:00,1082.0,class_a,indoor
2024-04-18 11:02:00,1079.0,class_a,indoor
2024-04-18 11:04:00,1056.0,class_a,indoor
2024-04-18 11:06:00,1032.0,class_a,indoor
2024-04-18 11:08:00,1029.0,class_a,indoor
2024-04-18 11:10:00,1005.0,class_a,indoor
2024-04-18 11:12:00,990.0,class_a,indoor
2024-04-18 11:14:00,983.5,class_a,indoor
2024-04-18 11:16:00,973.0,class_a,indoor
2024-04-18 11:18:00,977.5,class_a,indoor
2024-04-18 11:20:00,963.3333333333334,class_a,indoor
2024-04-18 11:22:00,944.0,class_a,indoor
2024-04-18 11:24:00,940.5,class_a,indoor
2024-04-18 11:26:00,942.0,class_a,indoor
2024-04-18 11:28:00,932.0,class_a,indoor
2024-04-18 11:30:00,935.3333333333334,class_a,indoor
2024-04-18 11:32:00,922.0,class_a,indoor
2024-04-18 11:34:00,905.0,class_a,indoor
2024-04-18 11:36:00,913.0,class_a,indoor
2024-04-18 11:38:00,910.0,class_a,indoor
2024-04-18 11:40:00,903.5,class_a,indoor
2024-04-18 11:42:00,905.0,class_a,indoor
2024-04-18 11:44:00,890.0,class_a,indoor
2024-04-18 11:46:00,884.0,class_a,indoor
2024-04-18 11:48:00,901.5,class_a,indoor
2024-04-18 11:50:00,911.0,class_a,indoor
2024-04-18 11:52:00,899.5,class_a,indoor
