time,value,place,location,device
2024-04-27 00:02:00,29.5,office,a_project,gems-3500
2024-04-27 00:04:00,28.0,office,a_project,gems-3500
2024-04-27 00:06:00,28.0,office,a_project,gems-3500
2024-04-27 00:08:00,28.0,office,a_project,gems-3500
2024-04-27 00:10:00,28.0,office,a_project,gems-3500
2024-04-27 00:12:00,28.0,office,a_project,gems-3500
2024-04-27 00:14:00,31.0,office,a_project,gems-3500
2024-04-27 00:16:00,29.5,office,a_project,gems-3500
2024-04-27 00:18:00,28.0,office,a_project,gems-3500
2024-04-27 00:20:00,28.0,office,a_project,gems-3500
2024-04-27 00:22:00,28.0,office,a_project,gems-3500
2024-04-27 00:24:00,28.0,office,a_project,gems-3500
2024-04-27 00:26:00,28.0,office,a_project,gems-3500
2024-04-27 00:28:00,28.0,office,a_project,gems-3500
2024-04-27 00:30:00,28.0,office,a_project,gems-3500
2024-04-27 00:32:00,28.0,office,a_project,gems-3500
2024-04-27 00:34:00,28.0,office,a_project,gems-3500
2024-04-27 00:36:00,31.0,office,a_project,gems-3500
2024-04-27 00:38:00,29.5,office,a_project,gems-3500
2024-04-27 00:40:00,28.0,office,a_project,gems-3500
2024-04-27 00:42:00,28.0,office,a_project,gems-3500
2024-04-27 00:44:00,29.5,office,a_project,gems-3500
2024-04-27 00:46:00,28.0,office,a_project,gems-3500
2024-04-27 00:48:00,28.0,office,a_project,gems-3500
2024-04-27 00:50:00,28.0,office,a_project,gems-3500
2024-04-27 00:52:00,29.5,office,a_project,gems-3500
2024-04-27 00:54:00,28.0,office,a_project,gems-3500
2024-04-27 00:56:00,29.5,office,a_project,gems-3500
2024-04-27 00:58:00,28.0,office,a_project,gems-3500
2024-04-27 01:00:00,28.0,office,a_project,gems-3500
2024-04-27 01:02:00,29.5,office,a_project,gems-3500
2024-04-27 01:04:00,28.0,office,a_project,gems-3500
2024-04-27 01:06:00,28.0,office,a_project,gems-3500
2024-04-27 01:08:00,29.5,office,a_project,gems-3500
2024-04-27 01:10:00,28.0,office,a_project,gems-3500
2024-04-27 01:12:00,28.0,office,a_project,gems-3500
2024-04-27 01:14:00,29.5,office,a_project,gems-3500
2024-04-27 01:16:00,28.0,office,a_project,gems-3500
2024-04-27 01:18:00,28.0,office,a_project,gems-3500
2024-04-27 01:20:00,28.0,office,a_project,gems-3500
2024-04-27 01:22:00,29.5,office,a_project,gems-3500
2024-04-27 01:24:00,28.0,office,a_project,gems-3500
2024-04-27 01:26:00,28.0,office,a_project,gems-3500
2024-04-27 01:28:00,28.0,office,a_project,gems-3500
2024-04-27 01:30:00,29.5,office,a_project,gems-3500
2024-04-27 01:32:00,28.0,office,a_project,gems-3500
2024-04-27 01:34:00,28.0,office,a_project,gems-3500
2024-04-27 01:36:00,29.5,office,a_project,gems-3500
2024-04-27 01:38:00,29.5,office,a_project,gems-3500
2024-04-27 01:40:00,29.5,office,a_project,gems-3500
2024-04-27 01:42:00,28.0,office,a_project,gems-3500
2024-04-27 01:44:00,29.5,office,a_project,gems-3500
2024-04-27 01:46:00,28.0,office,a_project,gems-3500
2024-04-27 01:48:00,28.0,office,a_project,gems-3500
2024-04-27 01:50:00,29.5,office,a_project,gems-3500
2024-04-27 01:52:00,28.0,office,a_project,gems-3500
2024-04-27 01:54:00,28.0,office,a_project,gems-3500
2024-04-27 01:56:00,28.0,office,a_project,gems-3500
2024-04-27 01:58:00,28.0,office,a_project,gems-3500
2024-04-27 02:00:00,29.5,office,a_project,gems-3500
2024-04-27 02:02:00,29.5,office,a_project,gems-3500
2024-04-27 02:04:00,29.5,office,a_project,gems-3500
2024-04-27 02:06:00,28.0,office,a_project,gems-3500
2024-04-27 02:08:00,28.0,office,a_project,gems-3500
2024-04-27 02:10:00,28.0,office,a_project,gems-3500
2024-04-27 02:12:00,29.5,office,a_project,gems-3500
2024-04-27 02:14:00,29.5,office,a_project,gems-3500
2024-04-27 02:16:00,29.5,office,a_project,gems-3500
2024-04-27 02:18:00,29.5,office,a_project,gems-3500
2024-04-27 02:20:00,28.0,office,a_project,gems-3500
2024-04-27 02:22:00,28.0,office,a_project,gems-3500
2024-04-27 02:24:00,28.0,office,a_project,gems-3500
2024-04-27 02:26:00,28.0,office,a_project,gems-3500
2024-04-27 02:28:00,29.5,office,a_project,gems-3500
2024-04-27 02:30:00,28.0,office,a_project,gems-3500
2024-04-27 02:32:00,28.0,office,a_project,gems-3500
2024-04-27 02:34:00,29.5,office,a_project,gems-3500
2024-04-27 02:36:00,28.0,office,a_project,gems-3500
2024-04-27 02:38:00,28.0,office,a_project,gems-3500
2024-04-27 02:40:00,28.0,office,a_project,gems-3500
2024-04-27 02:42:00,29.5,office,a_project,gems-3500
2024-04-27 02:44:00,28.0,office,a_project,gems-3500
2024-04-27 02:46:00,29.5,office,a_project,gems-3500
2024-04-27 02:48:00,28.0,office,a_project,gems-3500
2024-04-27 02:50:00,28.0,office,a_project,gems-3500
2024-04-27 02:52:00,31.0,office,a_project,gems-3500
2024-04-27 02:54:00,29.5,office,a_project,gems-3500
