time,value,place,location,device
2024-04-25 00:02:00,73.0,office,a_project,gems-3500
2024-04-25 00:04:00,74.0,office,a_project,gems-3500
2024-04-25 00:06:00,73.0,office,a_project,gems-3500
2024-04-25 00:08:00,73.0,office,a_project,gems-3500
2024-04-25 00:10:00,73.0,office,a_project,gems-3500
2024-04-25 00:12:00,73.0,office,a_project,gems-3500
2024-04-25 00:14:00,74.0,office,a_project,gems-3500
2024-04-25 00:16:00,73.0,office,a_project,gems-3500
2024-04-25 00:18:00,74.0,office,a_project,gems-3500
2024-04-25 00:20:00,73.0,office,a_project,gems-3500
2024-04-25 00:22:00,74.0,office,a_project,gems-3500
2024-04-25 00:24:00,74.0,office,a_project,gems-3500
2024-04-25 00:26:00,74.0,office,a_project,gems-3500
2024-04-25 00:28:00,72.0,office,a_project,gems-3500
2024-04-25 00:30:00,73.0,office,a_project,gems-3500
2024-04-25 00:32:00,72.5,office,a_project,gems-3500
2024-04-25 00:34:00,74.0,office,a_project,gems-3500
2024-04-25 00:36:00,74.0,office,a_project,gems-3500
2024-04-25 00:38:00,73.0,office,a_project,gems-3500
2024-04-25 00:40:00,73.0,office,a_project,gems-3500
2024-04-25 00:42:00,74.0,office,a_project,gems-3500
2024-04-25 00:44:00,73.0,office,a_project,gems-3500
2024-04-25 00:46:00,73.0,office,a_project,gems-3500
2024-04-25 00:48:00,74.0,office,a_project,gems-3500
2024-04-25 00:50:00,71.5,office,a_project,gems-3500
2024-04-25 00:52:00,72.0,office,a_project,gems-3500
2024-04-25 00:54:00,73.0,office,a_project,gems-3500
2024-04-25 00:56:00,74.0,office,a_project,gems-3500
2024-04-25 01:02:00,74.0,office,a_project,gems-3500
2024-04-25 01:04:00,74.0,office,a_project,gems-3500
2024-04-25 01:06:00,74.0,office,a_project,gems-3500
2024-04-25 01:08:00,74.0,office,a_project,gems-3500
2024-04-25 01:10:00,74.0,office,a_project,gems-3500
2024-04-25 01:12:00,74.0,office,a_project,gems-3500
2024-04-25 01:14:00,74.0,office,a_project,gems-3500
2024-04-25 01:16:00,72.5,office,a_project,gems-3500
2024-04-25 01:18:00,72.5,office,a_project,gems-3500
2024-04-25 01:20:00,73.0,office,a_project,gems-3500
2024-04-25 01:22:00,74.0,office,a_project,gems-3500
2024-04-25 01:24:00,73.0,office,a_project,gems-3500
2024-04-25 01:26:00,74.0,office,a_project,gems-3500
2024-04-25 01:28:00,74.0,office,a_project,gems-3500
2024-04-25 01:30:00,73.0,office,a_project,gems-3500
2024-04-25 01:32:00,72.5,office,a_project,gems-3500
2024-04-25 01:34:00,74.0,office,a_project,gems-3500
2024-04-25 01:36:00,74.0,office,a_project,gems-3500
2024-04-25 01:38:00,74.0,office,a_project,gems-3500
2024-04-25 01:40:00,74.0,office,a_project,gems-3500
2024-04-25 01:42:00,74.0,office,a_project,gems-3500
2024-04-25 01:44:00,74.0,office,a_project,gems-3500
2024-04-25 01:46:00,74.0,office,a_project,gems-3500
2024-04-25 01:52:00,74.0,office,a_project,gems-3500
2024-04-25 01:54:00,74.0,office,a_project,gems-3500
2024-04-25 01:56:00,74.0,office,a_project,gems-3500
2024-04-25 01:58:00,74.0,office,a_project,gems-3500
2024-04-25 02:00:00,74.0,office,a_project,gems-3500
2024-04-25 02:02:00,73.0,office,a_project,gems-3500
