time,value,place,location,device
2024-04-17 00:02:00,26.0,office,a_project,gems-3500
2024-04-17 00:04:00,26.0,office,a_project,gems-3500
2024-04-17 00:06:00,26.0,office,a_project,gems-3500
2024-04-17 00:08:00,26.0,office,a_project,gems-3500
2024-04-17 00:10:00,26.0,office,a_project,gems-3500
2024-04-17 00:12:00,26.0,office,a_project,gems-3500
2024-04-17 00:14:00,26.0,office,a_project,gems-3500
2024-04-17 00:16:00,27.0,office,a_project,gems-3500
2024-04-17 00:18:00,50.0,office,a_project,gems-3500
2024-04-17 00:20:00,119.5,office,a_project,gems-3500
2024-04-17 00:22:00,112.0,office,a_project,gems-3500
2024-04-17 00:24:00,108.0,office,a_project,gems-3500
2024-04-17 00:26:00,101.5,office,a_project,gems-3500
2024-04-17 00:28:00,101.5,office,a_project,gems-3500
2024-04-17 00:30:00,97.0,office,a_project,gems-3500
2024-04-17 00:32:00,93.0,office,a_project,gems-3500
2024-04-17 00:34:00,94.5,office,a_project,gems-3500
2024-04-17 00:36:00,93.0,office,a_project,gems-3500
2024-04-17 00:38:00,91.0,office,a_project,gems-3500
2024-04-17 00:40:00,91.0,office,a_project,gems-3500
2024-04-17 00:42:00,88.0,office,a_project,gems-3500
2024-04-17 00:44:00,87.0,office,a_project,gems-3500
2024-04-17 00:46:00,85.0,office,a_project,gems-3500
2024-04-17 00:48:00,85.0,office,a_project,gems-3500
2024-04-17 00:50:00,87.0,office,a_project,gems-3500
2024-04-17 00:52:00,82.5,office,a_project,gems-3500
2024-04-17 00:54:00,77.5,office,a_project,gems-3500
2024-04-17 00:56:00,79.0,office,a_project,gems-3500
2024-04-17 00:58:00,79.0,office,a_project,gems-3500
2024-04-17 01:00:00,77.5,office,a_project,gems-3500
2024-04-17 01:02:00,79.0,office,a_project,gems-3500
2024-04-17 01:04:00,76.0,office,a_project,gems-3500
2024-04-17 01:06:00,77.5,office,a_project,gems-3500
2024-04-17 01:08:00,79.0,office,a_project,gems-3500
2024-04-17 01:10:00,79.0,office,a_project,gems-3500
2024-04-17 01:12:00,79.0,office,a_project,gems-3500
2024-04-17 01:14:00,79.0,office,a_project,gems-3500
2024-04-17 01:16:00,58.0,office,a_project,gems-3500
2024-04-17 01:18:00,39.5,office,a_project,gems-3500
2024-04-17 01:20:00,34.5,office,a_project,gems-3500
2024-04-17 01:22:00,35.5,office,a_project,gems-3500
2024-04-17 01:24:00,70.5,office,a_project,gems-3500
2024-04-17 01:26:00,79.0,office,a_project,gems-3500
2024-04-17 01:28:00,81.0,office,a_project,gems-3500
2024-04-17 01:30:00,80.0,office,a_project,gems-3500
2024-04-17 01:32:00,79.0,office,a_project,gems-3500
2024-04-17 01:34:00,79.0,office,a_project,gems-3500
2024-04-17 01:36:00,79.0,office,a_project,gems-3500
2024-04-17 01:38:00,81.0,office,a_project,gems-3500
2024-04-17 01:40:00,79.0,office,a_project,gems-3500
2024-04-17 01:42:00,77.5,office,a_project,gems-3500
2024-04-17 01:44:00,78.5,office,a_project,gems-3500
2024-04-17 01:46:00,76.0,office,a_project,gems-3500
2024-04-17 01:48:00,79.5,office,a_project,gems-3500
2024-04-17 01:50:00,77.5,office,a_project,gems-3500
2024-04-17 01:52:00,80.0,office,a_project,gems-3500
2024-04-17 01:54:00,77.5,office,a_project,gems-3500
2024-04-17 01:56:00,80.0,office,a_project,gems-3500
2024-04-17 01:58:00,76.0,office,a_project,gems-3500
2024-04-17 02:00:00,77.5,office,a_project,gems-3500
2024-04-17 02:02:00,77.5,office,a_project,gems-3500
2024-04-17 02:04:00,77.5,office,a_project,gems-3500
2024-04-17 02:06:00,76.0,office,a_project,gems-3500
2024-04-17 02:08:00,79.0,office,a_project,gems-3500
2024-04-17 02:10:00,77.5,office,a_project,gems-3500
2024-04-17 02:12:00,77.5,office,a_project,gems-3500
2024-04-17 02:14:00,78.5,office,a_project,gems-3500
2024-04-17 02:16:00,79.0,office,a_project,gems-3500
2024-04-17 02:18:00,77.5,office,a_project,gems-3500
2024-04-17 02:20:00,81.0,office,a_project,gems-3500
2024-04-17 02:22:00,79.0,office,a_project,gems-3500
2024-04-17 02:24:00,79.0,office,a_project,gems-3500
2024-04-17 02:26:00,80.0,office,a_project,gems-3500
2024-04-17 02:28:00,77.5,office,a_project,gems-3500
2024-04-17 02:30:00,79.0,office,a_project,gems-3500
2024-04-17 02:32:00,77.5,office,a_project,gems-3500
2024-04-17 02:34:00,77.5,office,a_project,gems-3500
2024-04-17 02:36:00,59.5,office,a_project,gems-3500
2024-04-17 02:38:00,36.5,office,a_project,gems-3500
2024-04-17 02:40:00,33.0,office,a_project,gems-3500
2024-04-17 02:42:00,36.0,office,a_project,gems-3500
2024-04-17 02:44:00,34.0,office,a_project,gems-3500
2024-04-17 02:46:00,34.0,office,a_project,gems-3500
2024-04-17 02:48:00,36.0,office,a_project,gems-3500
2024-04-17 02:50:00,34.5,office,a_project,gems-3500
2024-04-17 02:52:00,34.5,office,a_project,gems-3500
2024-04-17 02:54:00,34.0,office,a_project,gems-3500
2024-04-17 02:56:00,34.5,office,a_project,gems-3500
2024-04-17 02:58:00,34.0,office,a_project,gems-3500
2024-04-17 03:00:00,34.5,office,a_project,gems-3500
2024-04-17 03:02:00,34.0,office,a_project,gems-3500
2024-04-17 03:04:00,34.0,office,a_project,gems-3500
2024-04-17 03:06:00,34.5,office,a_project,gems-3500
2024-04-17 03:08:00,36.0,office,a_project,gems-3500
2024-04-17 03:10:00,35.5,office,a_project,gems-3500
2024-04-17 03:12:00,36.0,office,a_project,gems-3500
2024-04-17 03:14:00,34.5,office,a_project,gems-3500
2024-04-17 03:16:00,36.0,office,a_project,gems-3500
2024-04-17 03:18:00,36.0,office,a_project,gems-3500
2024-04-17 03:20:00,34.5,office,a_project,gems-3500
2024-04-17 03:22:00,36.0,office,a_project,gems-3500
2024-04-17 03:24:00,34.5,office,a_project,gems-3500
2024-04-17 03:26:00,34.5,office,a_project,gems-3500
2024-04-17 03:28:00,35.0,office,a_project,gems-3500
2024-04-17 03:30:00,34.5,office,a_project,gems-3500
2024-04-17 03:32:00,34.5,office,a_project,gems-3500
2024-04-17 03:34:00,34.5,office,a_project,gems-3500
2024-04-17 03:36:00,35.5,office,a_project,gems-3500
2024-04-17 03:38:00,34.5,office,a_project,gems-3500
2024-04-17 03:40:00,35.5,office,a_project,gems-3500
2024-04-17 03:42:00,80.0,office,a_project,gems-3500
2024-04-17 03:44:00,76.0,office,a_project,gems-3500
2024-04-17 03:46:00,77.5,office,a_project,gems-3500
2024-04-17 03:48:00,77.5,office,a_project,gems-3500
2024-04-17 03:50:00,77.5,office,a_project,gems-3500
2024-04-17 03:52:00,77.5,office,a_project,gems-3500
2024-04-17 03:54:00,77.5,office,a_project,gems-3500
2024-04-17 03:56:00,77.5,office,a_project,gems-3500
2024-04-17 03:58:00,79.0,office,a_project,gems-3500
2024-04-17 04:00:00,77.5,office,a_project,gems-3500
2024-04-17 04:02:00,77.5,office,a_project,gems-3500
