time,value,place,location,device
2024-04-26 00:02:00,28.0,office,a_project,gems-3500
2024-04-26 00:04:00,28.0,office,a_project,gems-3500
2024-04-26 00:06:00,28.0,office,a_project,gems-3500
2024-04-26 00:08:00,99.0,office,a_project,gems-3500
2024-04-26 00:10:00,146.0,office,a_project,gems-3500
2024-04-26 00:12:00,148.5,office,a_project,gems-3500
2024-04-26 00:14:00,148.5,office,a_project,gems-3500
2024-04-26 00:16:00,146.0,office,a_project,gems-3500
2024-04-26 00:18:00,150.5,office,a_project,gems-3500
2024-04-26 00:20:00,148.5,office,a_project,gems-3500
2024-04-26 00:22:00,136.5,office,a_project,gems-3500
2024-04-26 00:24:00,128.0,office,a_project,gems-3500
2024-04-26 00:26:00,125.5,office,a_project,gems-3500
2024-04-26 00:28:00,125.5,office,a_project,gems-3500
2024-04-26 00:30:00,127.0,office,a_project,gems-3500
2024-04-26 00:32:00,125.5,office,a_project,gems-3500
2024-04-26 00:34:00,127.0,office,a_project,gems-3500
2024-04-26 00:36:00,125.5,office,a_project,gems-3500
2024-04-26 00:38:00,127.0,office,a_project,gems-3500
2024-04-26 00:40:00,127.0,office,a_project,gems-3500
2024-04-26 00:42:00,128.0,office,a_project,gems-3500
2024-04-26 00:44:00,123.0,office,a_project,gems-3500
2024-04-26 00:46:00,116.0,office,a_project,gems-3500
2024-04-26 00:48:00,112.0,office,a_project,gems-3500
2024-04-26 00:50:00,109.0,office,a_project,gems-3500
2024-04-26 00:52:00,105.0,office,a_project,gems-3500
2024-04-26 00:54:00,103.0,office,a_project,gems-3500
2024-04-26 00:56:00,100.0,office,a_project,gems-3500
2024-04-26 00:58:00,98.0,office,a_project,gems-3500
2024-04-26 01:00:00,98.0,office,a_project,gems-3500
2024-04-26 01:02:00,96.0,office,a_project,gems-3500
2024-04-26 01:04:00,94.5,office,a_project,gems-3500
2024-04-26 01:06:00,93.0,office,a_project,gems-3500
2024-04-26 01:08:00,93.0,office,a_project,gems-3500
2024-04-26 01:10:00,93.0,office,a_project,gems-3500
2024-04-26 01:12:00,91.0,office,a_project,gems-3500
2024-04-26 01:14:00,91.0,office,a_project,gems-3500
2024-04-26 01:16:00,91.0,office,a_project,gems-3500
2024-04-26 01:18:00,89.5,office,a_project,gems-3500
2024-04-26 01:20:00,88.0,office,a_project,gems-3500
2024-04-26 01:22:00,86.0,office,a_project,gems-3500
2024-04-26 01:24:00,83.5,office,a_project,gems-3500
2024-04-26 01:26:00,86.0,office,a_project,gems-3500
2024-04-26 01:28:00,88.5,office,a_project,gems-3500
2024-04-26 01:30:00,93.5,office,a_project,gems-3500
2024-04-26 01:32:00,93.0,office,a_project,gems-3500
2024-04-26 01:34:00,90.0,office,a_project,gems-3500
2024-04-26 01:36:00,86.0,office,a_project,gems-3500
2024-04-26 01:38:00,85.0,office,a_project,gems-3500
2024-04-26 01:40:00,83.5,office,a_project,gems-3500
2024-04-26 01:42:00,86.0,office,a_project,gems-3500
2024-04-26 01:44:00,81.0,office,a_project,gems-3500
2024-04-26 01:46:00,45.0,office,a_project,gems-3500
2024-04-26 01:48:00,40.0,office,a_project,gems-3500
2024-04-26 01:50:00,39.0,office,a_project,gems-3500
2024-04-26 01:52:00,63.0,office,a_project,gems-3500
2024-04-26 01:54:00,45.5,office,a_project,gems-3500
2024-04-26 01:56:00,88.5,office,a_project,gems-3500
2024-04-26 01:58:00,87.0,office,a_project,gems-3500
2024-04-26 02:00:00,88.0,office,a_project,gems-3500
2024-04-26 02:02:00,92.0,office,a_project,gems-3500
2024-04-26 02:04:00,96.0,office,a_project,gems-3500
2024-04-26 02:06:00,94.5,office,a_project,gems-3500
2024-04-26 02:08:00,94.5,office,a_project,gems-3500
