time,value,place,location,device
2024-04-30 00:02:00,25.0,office,a_project,gems-3500
2024-04-30 00:04:00,114.5,office,a_project,gems-3500
2024-04-30 00:06:00,117.0,office,a_project,gems-3500
2024-04-30 00:08:00,115.0,office,a_project,gems-3500
2024-04-30 00:10:00,118.5,office,a_project,gems-3500
2024-04-30 00:12:00,118.5,office,a_project,gems-3500
2024-04-30 00:14:00,117.0,office,a_project,gems-3500
2024-04-30 00:16:00,117.0,office,a_project,gems-3500
2024-04-30 00:18:00,118.5,office,a_project,gems-3500
2024-04-30 00:20:00,120.0,office,a_project,gems-3500
2024-04-30 00:22:00,120.0,office,a_project,gems-3500
2024-04-30 00:24:00,80.0,office,a_project,gems-3500
2024-04-30 00:26:00,67.0,office,a_project,gems-3500
2024-04-30 00:28:00,63.0,office,a_project,gems-3500
2024-04-30 00:30:00,61.0,office,a_project,gems-3500
2024-04-30 00:32:00,56.0,office,a_project,gems-3500
2024-04-30 00:34:00,55.0,office,a_project,gems-3500
2024-04-30 00:36:00,72.5,office,a_project,gems-3500
2024-04-30 00:38:00,93.0,office,a_project,gems-3500
2024-04-30 00:40:00,91.0,office,a_project,gems-3500
2024-04-30 00:42:00,89.5,office,a_project,gems-3500
2024-04-30 00:44:00,88.0,office,a_project,gems-3500
2024-04-30 00:46:00,87.0,office,a_project,gems-3500
2024-04-30 00:48:00,86.0,office,a_project,gems-3500
2024-04-30 00:50:00,86.0,office,a_project,gems-3500
2024-04-30 00:52:00,84.0,office,a_project,gems-3500
2024-04-30 00:54:00,85.0,office,a_project,gems-3500
2024-04-30 00:56:00,82.5,office,a_project,gems-3500
2024-04-30 00:58:00,84.0,office,a_project,gems-3500
2024-04-30 01:00:00,82.5,office,a_project,gems-3500
2024-04-30 01:02:00,46.5,office,a_project,gems-3500
2024-04-30 01:04:00,29.5,office,a_project,gems-3500
2024-04-30 01:06:00,26.0,office,a_project,gems-3500
2024-04-30 01:08:00,26.0,office,a_project,gems-3500
2024-04-30 01:10:00,26.0,office,a_project,gems-3500
2024-04-30 01:12:00,26.0,office,a_project,gems-3500
2024-04-30 01:14:00,26.0,office,a_project,gems-3500
2024-04-30 01:16:00,26.0,office,a_project,gems-3500
2024-04-30 01:18:00,26.0,office,a_project,gems-3500
2024-04-30 01:20:00,26.0,office,a_project,gems-3500
2024-04-30 01:22:00,26.0,office,a_project,gems-3500
2024-04-30 01:24:00,26.0,office,a_project,gems-3500
2024-04-30 01:26:00,26.0,office,a_project,gems-3500
2024-04-30 01:28:00,26.0,office,a_project,gems-3500
2024-04-30 01:30:00,26.0,office,a_project,gems-3500
2024-04-30 01:32:00,26.0,office,a_project,gems-3500
2024-04-30 01:34:00,26.0,office,a_project,gems-3500
2024-04-30 01:36:00,26.0,office,a_project,gems-3500
2024-04-30 01:38:00,26.0,office,a_project,gems-3500
2024-04-30 01:40:00,26.0,office,a_project,gems-3500
2024-04-30 01:42:00,26.0,office,a_project,gems-3500
2024-04-30 01:44:00,26.0,office,a_project,gems-3500
2024-04-30 01:46:00,26.0,office,a_project,gems-3500
2024-04-30 01:48:00,26.0,office,a_project,gems-3500
2024-04-30 01:50:00,26.0,office,a_project,gems-3500
2024-04-30 01:52:00,26.0,office,a_project,gems-3500
2024-04-30 01:54:00,26.0,office,a_project,gems-3500
2024-04-30 01:56:00,26.0,office,a_project,gems-3500
2024-04-30 01:58:00,26.0,office,a_project,gems-3500
2024-04-30 02:00:00,65.5,office,a_project,gems-3500
2024-04-30 02:02:00,99.0,office,a_project,gems-3500
2024-04-30 02:04:00,94.5,office,a_project,gems-3500
2024-04-30 02:06:00,92.0,office,a_project,gems-3500
2024-04-30 02:08:00,89.5,office,a_project,gems-3500
2024-04-30 02:10:00,87.0,office,a_project,gems-3500
2024-04-30 02:12:00,87.0,office,a_project,gems-3500
2024-04-30 02:14:00,85.0,office,a_project,gems-3500
2024-04-30 02:16:00,84.0,office,a_project,gems-3500
2024-04-30 02:18:00,82.5,office,a_project,gems-3500
2024-04-30 02:20:00,82.5,office,a_project,gems-3500
2024-04-30 02:22:00,82.5,office,a_project,gems-3500
2024-04-30 02:24:00,78.5,office,a_project,gems-3500
2024-04-30 02:26:00,76.0,office,a_project,gems-3500
2024-04-30 02:28:00,76.0,office,a_project,gems-3500
2024-04-30 02:30:00,75.0,office,a_project,gems-3500
2024-04-30 02:32:00,40.0,office,a_project,gems-3500
2024-04-30 02:34:00,33.0,office,a_project,gems-3500
2024-04-30 02:36:00,33.0,office,a_project,gems-3500
2024-04-30 02:38:00,33.0,office,a_project,gems-3500
2024-04-30 02:40:00,36.0,office,a_project,gems-3500
2024-04-30 02:42:00,34.5,office,a_project,gems-3500
2024-04-30 02:44:00,34.5,office,a_project,gems-3500
2024-04-30 02:46:00,34.5,office,a_project,gems-3500
2024-04-30 02:48:00,34.5,office,a_project,gems-3500
2024-04-30 02:50:00,33.0,office,a_project,gems-3500
2024-04-30 02:52:00,33.0,office,a_project,gems-3500
2024-04-30 02:54:00,33.0,office,a_project,gems-3500
2024-04-30 02:56:00,33.0,office,a_project,gems-3500
2024-04-30 02:58:00,34.5,office,a_project,gems-3500
2024-04-30 03:00:00,34.5,office,a_project,gems-3500
2024-04-30 03:02:00,34.5,office,a_project,gems-3500
