time,value,place,location,device
2024-04-24 00:02:00,29.5,office,a_project,gems-3500
2024-04-24 00:04:00,29.5,office,a_project,gems-3500
2024-04-24 00:06:00,137.5,office,a_project,gems-3500
2024-04-24 00:08:00,124.5,office,a_project,gems-3500
2024-04-24 00:10:00,121.0,office,a_project,gems-3500
2024-04-24 00:12:00,121.0,office,a_project,gems-3500
2024-04-24 00:14:00,122.0,office,a_project,gems-3500
2024-04-24 00:16:00,122.0,office,a_project,gems-3500
2024-04-24 00:18:00,120.0,office,a_project,gems-3500
2024-04-24 00:20:00,121.0,office,a_project,gems-3500
2024-04-24 00:22:00,123.0,office,a_project,gems-3500
2024-04-24 00:24:00,122.0,office,a_project,gems-3500
2024-04-24 00:26:00,122.0,office,a_project,gems-3500
2024-04-24 00:28:00,119.5,office,a_project,gems-3500
2024-04-24 00:30:00,115.0,office,a_project,gems-3500
2024-04-24 00:32:00,110.0,office,a_project,gems-3500
2024-04-24 00:34:00,107.5,office,a_project,gems-3500
2024-04-24 00:36:00,101.5,office,a_project,gems-3500
2024-04-24 00:38:00,102.5,office,a_project,gems-3500
2024-04-24 00:40:00,99.0,office,a_project,gems-3500
2024-04-24 00:42:00,100.0,office,a_project,gems-3500
2024-04-24 00:44:00,97.0,office,a_project,gems-3500
2024-04-24 00:46:00,97.0,office,a_project,gems-3500
2024-04-24 00:48:00,92.0,office,a_project,gems-3500
2024-04-24 00:50:00,92.0,office,a_project,gems-3500
2024-04-24 00:52:00,91.0,office,a_project,gems-3500
2024-04-24 00:54:00,91.0,office,a_project,gems-3500
2024-04-24 00:56:00,88.0,office,a_project,gems-3500
2024-04-24 00:58:00,85.0,office,a_project,gems-3500
2024-04-24 01:00:00,88.5,office,a_project,gems-3500
2024-04-24 01:02:00,87.0,office,a_project,gems-3500
2024-04-24 01:04:00,86.0,office,a_project,gems-3500
2024-04-24 01:06:00,81.0,office,a_project,gems-3500
2024-04-24 01:08:00,81.0,office,a_project,gems-3500
2024-04-24 01:10:00,81.0,office,a_project,gems-3500
2024-04-24 01:12:00,63.0,office,a_project,gems-3500
2024-04-24 01:14:00,41.5,office,a_project,gems-3500
2024-04-24 01:16:00,38.0,office,a_project,gems-3500
2024-04-24 01:18:00,38.0,office,a_project,gems-3500
2024-04-24 01:20:00,38.0,office,a_project,gems-3500
2024-04-24 01:22:00,38.0,office,a_project,gems-3500
2024-04-24 01:24:00,37.0,office,a_project,gems-3500
2024-04-24 01:26:00,59.5,office,a_project,gems-3500
2024-04-24 01:28:00,82.5,office,a_project,gems-3500
2024-04-24 01:30:00,89.5,office,a_project,gems-3500
2024-04-24 01:32:00,91.0,office,a_project,gems-3500
2024-04-24 01:34:00,89.5,office,a_project,gems-3500
2024-04-24 01:36:00,91.0,office,a_project,gems-3500
2024-04-24 01:38:00,93.0,office,a_project,gems-3500
2024-04-24 01:40:00,91.0,office,a_project,gems-3500
2024-04-24 01:42:00,88.0,office,a_project,gems-3500
2024-04-24 01:44:00,89.5,office,a_project,gems-3500
2024-04-24 01:46:00,91.0,office,a_project,gems-3500
2024-04-24 01:48:00,88.0,office,a_project,gems-3500
2024-04-24 01:50:00,88.0,office,a_project,gems-3500
2024-04-24 01:52:00,89.5,office,a_project,gems-3500
2024-04-24 01:54:00,89.5,office,a_project,gems-3500
2024-04-24 01:56:00,88.0,office,a_project,gems-3500
2024-04-24 01:58:00,88.0,office,a_project,gems-3500
2024-04-24 02:00:00,89.5,office,a_project,gems-3500
2024-04-24 02:02:00,91.0,office,a_project,gems-3500
2024-04-24 02:04:00,91.0,office,a_project,gems-3500
2024-04-24 02:06:00,91.0,office,a_project,gems-3500
2024-04-24 02:08:00,91.0,office,a_project,gems-3500
2024-04-24 02:10:00,89.5,office,a_project,gems-3500
2024-04-24 02:12:00,88.0,office,a_project,gems-3500
2024-04-24 02:14:00,89.5,office,a_project,gems-3500
2024-04-24 02:16:00,91.0,office,a_project,gems-3500
2024-04-24 02:18:00,91.0,office,a_project,gems-3500
2024-04-24 02:20:00,89.5,office,a_project,gems-3500
2024-04-24 02:22:00,89.5,office,a_project,gems-3500
2024-04-24 02:24:00,91.0,office,a_project,gems-3500
2024-04-24 02:26:00,89.5,office,a_project,gems-3500
2024-04-24 02:28:00,91.0,office,a_project,gems-3500
2024-04-24 02:30:00,89.5,office,a_project,gems-3500
2024-04-24 02:32:00,86.0,office,a_project,gems-3500
2024-04-24 02:34:00,44.0,office,a_project,gems-3500
2024-04-24 02:36:00,38.0,office,a_project,gems-3500
2024-04-24 02:38:00,38.0,office,a_project,gems-3500
2024-04-24 02:40:00,38.0,office,a_project,gems-3500
2024-04-24 02:42:00,38.0,office,a_project,gems-3500
2024-04-24 02:44:00,38.0,office,a_project,gems-3500
2024-04-24 02:46:00,38.0,office,a_project,gems-3500
2024-04-24 02:48:00,38.0,office,a_project,gems-3500
2024-04-24 02:50:00,38.0,office,a_project,gems-3500
2024-04-24 02:52:00,38.0,office,a_project,gems-3500
2024-04-24 02:54:00,38.0,office,a_project,gems-3500
2024-04-24 02:56:00,38.0,office,a_project,gems-3500
2024-04-24 02:58:00,38.0,office,a_project,gems-3500
2024-04-24 03:00:00,38.0,office,a_project,gems-3500
2024-04-24 03:02:00,38.0,office,a_project,gems-3500
2024-04-24 03:04:00,38.0,office,a_project,gems-3500
